1.264127254,5.29187471,5.85641684,1.018122487,-0.609221842,-2.14487865,-2.560879937,-0.746599932,1.766793086,0.362046226,-2.308415978,-1.179744126,-1.78566195,-1.189605705,1.490673298,4.024188651,1.269367046,-0.831403239,-0.311306225,-0.378687076,-2.204361419,-1.301620635,3.182677178,2.381618901,-1.943997971,-1.150788591,-0.562456737,2.454114747,3.444605264,3.803117255,0.022831999,-4.34567376,-2.233426613,-0.237459635,-0.694624778,0.490028993,-1.817993624,-1.232955788,0.518113862,2.018029882,0.103697625,-2.88845133,-0.343550427,1.514134543,1.605142161,0.075754065,-2.178123297,-0.495425688,0.9325733,0.140097297,0.527138468,-0.409808195,-1.094895122,-0.382869282,0.4762889,-0.345143542,-1.545657191,-0.881042905,0.653124691,-0.696185908,0.716885532,0.294641338,0.566912265,2.429642211,1.282704582,-3.530836531,-1.632556844,1.192494662,1.593745118,-0.921236621,-0.651499249,1.085635543,-0.020728375,-0.881332393,0.921095579,1.061369406,-1.281050062,-1.076162762,-0.765622573,-0.394041896,-0.188462303,-1.07331152,0.734342609,0.6123261,-0.120194792,-0.169290124,1.458982337,-0.308769383,-1.025042777,-1.157534006,-0.462682204,-0.286713707,-1.520444391,1.482285775,0.390790197,0.645639699,-2.093050327,-0.328008608,2.917306187,NaN
0.891866331,5.265026804,6.923836115,1.091848382,-1.240895054,-2.025225326,-2.174066163,-0.883041686,0.925294485,0.004351709,-2.383454736,-1.032943194,-1.045773704,-0.920524048,1.369167149,4.159277618,2.486609387,-1.031908992,-0.450312343,-0.963742548,-2.46064134,-1.334556721,2.18645013,1.807350012,-1.228523683,-1.541883022,-0.669310662,2.545898393,2.975294758,4.36328151,0.883621765,-3.657365394,-2.47881408,-0.536255724,-0.76276505,0.498836633,-2.381866823,-1.280229475,1.140545629,2.716680918,0.797584368,-3.338259333,-1.440241355,1.223735438,1.524020028,-0.266892099,-2.243048763,-0.334196902,0.555071093,0.098207182,0.287456972,-0.06998382,-1.495174985,-0.218178208,0.917692848,0.406524029,-1.237455453,-0.807748555,0.403025242,-1.110514289,0.300719009,0.684596199,0.255702628,2.194095006,1.689176438,-3.141139126,-1.469832608,0.890309269,1.457444532,-0.831130785,-0.651017016,0.860543653,-0.337728669,-1.114533774,0.900046402,1.125321857,-1.123050529,-0.903373222,-0.916271826,-0.297857372,0.067127266,-0.939286875,0.680504262,0.536795144,-0.568992714,-0.507936612,1.320057437,-0.521167513,-1.068179459,-1.2432366,-0.190130114,-0.105982643,-2.05184991,1.656123104,0.295914656,0.752973431,-2.04452334,-0.1238918,4.00324077,NaN
0.309703374,4.860173178,6.591340857,1.043637174,-2.105216463,-1.65343574,-1.00727493,-0.644972468,-2.116884874,-1.25729357,-1.264240164,-0.606592546,-0.41449378,-0.351345695,1.139950558,3.658987171,3.064741848,-0.336885393,-0.631880252,-1.403729253,-2.350231874,-1.514620223,0.712545154,0.384527016,0.070025017,-1.460843973,-0.744339303,2.592825772,2.894353847,4.531560578,1.595199504,-3.068633541,-2.971552388,-1.515836374,-0.478143788,0.716986699,-1.776065254,-1.414611066,1.368255107,3.765463966,1.596748355,-3.036663727,-2.073174158,-0.577672026,1.861039422,-0.10465027,-2.162468523,-0.27559186,0.072070982,0.177621955,0.178319552,0.403630879,-1.603095542,-0.015854161,1.249085515,1.179058859,-0.7838666,-0.89000302,-0.170212613,-1.258128526,0.060529119,0.920032269,0.117693463,1.872514088,1.914365053,-2.733693229,-1.190580909,0.816164683,1.28032895,-0.818519158,-0.734091461,0.333910748,-0.538673608,-1.174292461,0.948944839,1.195469566,-1.066072822,-0.596327392,-0.983239955,-0.109186862,0.245221373,-0.771135414,0.438459244,0.301046877,-0.857679054,-0.698505666,1.079380927,-0.409511029,-0.983023556,-1.280104323,-0.149514483,0.00721893,-2.361744133,1.701813084,0.207138782,0.744644047,-1.782654047,-0.011540401,4.211068839,NaN
-0.513201947,3.639950121,5.130618083,1.568819707,-2.806417185,-1.384746619,-0.059399695,-0.298235012,-3.435280303,-1.714733951,-0.643550467,-0.002202732,0.795677772,-0.017611181,0.914046211,2.555483272,3.395729628,0.63332007,-0.623751405,-1.736076441,-1.787513201,-1.803330396,-0.608981155,-0.393479524,1.249390605,-0.667411673,-0.807746979,2.513669612,2.986020414,4.273008824,2.137098987,-2.093544997,-3.883134261,-2.79898631,-0.076947976,1.732058166,-0.89945642,-1.565224831,0.688899594,3.997343205,1.820260831,-1.363594874,-2.596498686,-1.380728334,2.343169796,0.538133788,-1.883439144,-0.33734267,-0.668518833,0.332565199,0.246574501,0.760625113,-1.725281256,0.078337728,1.315157924,1.605035681,-0.581039419,-1.219189142,-0.813864004,-1.075577936,-0.118965052,0.994098654,-0.009084016,1.524105091,2.002881206,-2.151833181,-0.77633715,1.041820493,1.02076375,-1.044534417,-0.86440634,-0.276089348,-0.806406642,-1.060824556,1.069456926,1.339025596,-0.912218993,-0.333125691,-0.979946348,-0.069831445,0.273371326,-0.616304344,-0.084881825,0.236860376,-1.045106459,-0.637594576,0.954987397,0.069245991,-0.831078877,-1.31532915,-0.342117641,0.024846627,-2.631735559,1.645435987,0.139251547,0.701477827,-1.550759216,0.04019998,3.244012942,NaN
-0.973426575,1.981928547,3.812280165,2.636040861,-2.470434359,-1.530527334,0.562312194,-1.736265177,-4.043793421,-2.041043227,-0.50765748,0.787305106,1.585934941,0.074145583,0.732151005,1.735428087,3.582684766,2.081632367,-0.155973538,-2.285386582,-1.414631588,-1.840303411,-1.371795695,-0.85152346,1.735991008,0.005239497,-0.82095745,2.448734489,3.036639079,4.093205888,2.264901386,-0.952122789,-5.551340218,-2.834009793,0.388871188,2.879861808,-0.333103704,-1.685107506,-0.393526277,3.275117383,0.869004954,-0.006050073,-2.618509201,-1.004888395,2.679633475,1.13365135,-1.454934283,-0.634758186,-1.268960052,0.539693749,0.363136189,1.25647797,-1.748061416,-0.019545427,1.192641899,1.681653608,-0.42734521,-1.806744593,-0.838270846,-0.750876851,-0.377378679,0.836857783,-0.084683098,1.280127119,1.947055703,-1.633044182,-0.481190447,1.346257909,0.843072717,-1.382979455,-1.119898504,-0.764546387,-1.250337446,-0.941304808,1.256482279,1.511033896,-0.45837993,-0.31564504,-0.970211611,-0.208027507,0.063658977,-0.617538103,-0.337386227,0.388481183,-1.124793043,-0.30868369,0.988257622,0.400210768,-0.515442272,-1.403616962,-0.574189282,-0.011478945,-2.551622197,1.244766895,0.234997578,0.700938037,-1.325650007,-0.084567319,2.178303321,NaN
-0.72283959,0.313285957,3.235666967,3.319832332,-1.624219282,-2.012419876,-0.50078662,-2.681072837,-4.376641226,-2.599164258,-0.753500517,1.095350269,2.100057934,0.217581826,0.647218394,0.57672871,3.342338233,3.72463687,0.736621076,-2.786690533,-1.422807886,-1.836892829,-2.292070542,-1.1921036,1.60072448,0.467073048,-0.699056881,2.509622063,3.188217591,4.172214486,2.102716726,-0.830186312,-6.429689818,-2.442960845,0.973527306,3.70555269,0.160515793,-1.823187438,-1.277724555,2.182622695,0.170271389,-0.214708271,-1.964394422,0.009470775,2.780054039,1.372634012,-1.063931058,-1.131243462,-1.402170228,0.796272544,0.423016478,1.759624926,-1.596753508,-0.253867772,0.813698516,1.427611132,-0.453460064,-1.666730352,-0.447397828,-0.357090292,-0.647160438,0.313439901,-0.379826183,0.903697664,1.716655348,-0.906355255,-0.054851045,1.73244421,0.598880777,-1.890351828,-1.437276731,-0.91071775,-1.344469262,-0.87400505,1.374396625,1.64112254,0.153372355,-0.560290813,-1.028119701,-0.564707791,-0.244135319,-0.778108265,-0.555851438,0.511157277,-1.040239582,0.122826604,1.233538379,0.890855149,-0.235473998,-1.663698182,-0.975260692,-0.094650783,-2.416934094,0.819581074,0.39416327,0.758783201,-1.190618584,-0.39683052,1.310824494,NaN
-5.897473169,-1.050662994,2.943187759,3.221227749,-1.335736686,-1.361350275,-0.265579222,-1.811697874,-4.465027565,-3.119045051,-1.166535709,0.990055744,2.35438505,0.427396056,0.519797391,-0.599679968,2.786427221,5.408571895,2.828439369,-3.15082949,-1.572670973,-1.812557149,-2.347411521,-1.423527126,0.835435149,0.658523643,-0.539796747,2.649383853,3.444210744,3.96471413,2.019106308,-2.051583898,-4.435397391,-1.931470946,1.25921369,4.122182508,0.604712349,-1.934530893,-1.447238909,1.271598058,-0.148439502,-0.873223397,-1.369901732,1.321770661,2.627656608,1.513720233,-0.735550483,-1.704547759,-1.02337314,1.095910939,0.364348264,2.058897534,-1.428488343,-0.519366016,0.512892742,1.155715046,-0.566911787,-1.220081334,0.04222903,-0.256704345,-0.859156477,-0.119284268,-0.938171071,0.620773938,1.598333739,-0.145236258,0.685160334,1.790177617,0.614916304,-2.07281293,-1.825591335,-1.020114189,-1.243232184,-0.814120166,1.467797089,1.715014179,0.721578404,-0.973020515,-1.063294665,-0.825967745,-0.57920934,-0.987266394,-0.664377993,0.561083203,-0.877444455,0.534177784,1.573041241,1.146723077,-0.108265605,-1.813988495,-1.180626737,-0.185482274,-2.265529902,0.549011011,0.633272307,0.947749864,-1.181853874,-0.668279057,0.890587849,NaN
-4.700090394,-2.463747493,2.510205088,3.006360144,-0.861737112,-0.472876681,0.308701706,-0.751363173,-3.72028229,-3.236848573,-1.386781176,0.576285884,2.069434288,0.303075681,0.232497579,-1.13420182,1.61687345,6.343992799,3.212261137,-1.706796169,-1.26134047,-0.833823062,-1.099683587,-1.456892984,-0.330428134,0.670336618,-0.530142633,2.85869154,3.723172605,3.469503788,1.812034763,-3.488992325,-2.970656087,-1.152805878,1.341345584,4.006186772,1.221510171,-2.007217854,-1.293679876,0.438065035,-0.818906728,-1.648668145,-0.848518888,1.871050396,2.376243144,1.298191906,-0.882076909,-1.584882478,-0.448468776,1.395190411,0.21232052,2.129737076,-0.833908967,-0.658986753,0.222344491,0.587692035,-0.58499555,-0.646814409,0.677574644,-0.360262297,-1.127470582,-1.150697491,-1.363572284,0.552673356,1.627217229,0.396586329,1.185673226,1.48643878,0.991566272,-1.855426258,-2.026522877,-1.12623511,-1.13206424,-0.768546952,1.395631756,1.635415716,1.437192307,-1.758003275,-0.89840306,-0.991335631,-0.850521608,-1.122595633,-0.646910722,0.507964231,-0.650268898,0.85263166,2.036700411,1.334913238,-0.045867138,-1.827988925,-1.172810331,-0.344850478,-2.19374441,0.479436639,0.857212731,1.1670984,-1.22079432,-0.853325021,0.421407184,NaN
-3.509902891,-2.52982769,1.942043005,3.080336593,0.069013869,-0.025116265,0.993903484,-0.306565133,-3.345123241,-2.761348772,-1.346792842,0.350874172,1.447736727,-0.039191069,-0.174141119,-1.251561092,0.643159959,5.079607837,2.210142422,-0.865508131,-0.344925863,-0.346450927,-0.203006217,-1.621779212,-0.977484871,0.527157973,-0.747567519,2.994111875,3.538917439,2.811352644,1.218535753,-3.911154536,-2.404145286,-0.337235456,1.273216807,3.717295239,1.911633715,-2.099467056,-1.229983719,-0.346468075,-1.642514744,-1.845855756,-0.12046085,2.128751756,2.147851809,0.988896294,-1.267000943,-1.182267399,0.206087852,1.582447815,-0.069287059,1.988448573,0.000472989,-0.463586151,-0.219383656,-0.018714699,-0.328400035,0.228166102,1.085428541,-0.556947869,-1.470299861,-2.148581578,-1.598649533,0.571911857,1.738770206,0.700225264,1.608811479,1.124311474,1.021860239,-1.616265769,-2.356573905,-1.272747352,-0.986628938,-0.714888801,1.141179051,1.414218309,1.00242826,-1.854633262,-0.714835438,-0.735398108,-1.085775103,-1.038611049,-0.491184102,0.341452796,-0.227087673,1.013537111,2.558040448,1.470415642,-0.21961144,-1.672475826,-0.852469929,-0.581245112,-2.127525162,0.46429037,0.994259747,1.251894647,-1.281701156,-0.923936073,0.185138136,NaN
-3.020716035,-1.744547601,1.39354568,2.900178396,0.93235513,0.362310379,1.738265301,0.314909341,-3.210409961,-2.054813938,-0.963459474,0.308459224,-0.195945042,-0.277007983,-0.510844841,-1.189990871,0.079596806,3.210806057,1.470717518,-0.80590352,-0.379360374,-0.053029944,0.546774127,-1.795813899,-0.776485713,0.228237068,-0.94363861,3.110167095,2.929408317,2.21264377,0.659592461,-3.600515464,-1.762464873,0.376415544,1.117744712,3.397399667,2.747451364,-1.847441767,-1.28608663,-0.912546398,-2.428182464,-1.723594629,0.629665862,2.019283914,1.713001091,0.634773933,-1.387113512,-0.759553776,0.693439491,1.553013241,-0.478896041,1.740313952,0.933022428,-0.222782918,-0.596242347,-0.729950668,-0.055712257,0.95446991,1.266308777,-0.690965056,-1.756288315,-2.552768275,-1.657165976,0.649319361,1.794892087,0.697618795,2.275383751,0.948426889,0.799129418,-1.674638773,-2.421421425,-1.352408405,-0.902723297,-0.584734161,0.954834814,1.101185076,0.41749883,-1.502919431,-0.468590706,-0.318261255,-1.347931816,-0.794186852,-0.271439251,0.160935632,0.216285962,1.078998309,2.858772182,1.321431752,-0.37447738,-1.532180039,-0.550394806,-0.868066104,-2.016722056,0.606863283,1.075138905,1.209094916,-1.278072455,-0.85875578,0.100318041,NaN
-2.583932377,-1.429704053,0.666366921,1.94194735,1.541212804,0.913544418,2.359510867,1.170526526,-2.201507204,-0.564662482,-0.182566557,0.547186105,-1.80342407,-0.489239155,-0.81269613,-0.968420251,-0.634655538,1.808462692,1.035622714,-0.610742801,-0.608005545,0.071954733,0.862847258,-1.353412149,-0.453600191,0.620127828,-0.826785062,3.099062487,2.351857832,1.819897757,0.023780433,-2.117728928,-1.204182876,0.939665505,0.996954467,3.063394537,3.241421378,-0.705442109,-1.416719641,-1.637442605,-2.676937278,-1.423401803,1.238659297,1.465832888,1.412399808,0.385603686,-1.378403545,-0.308244665,1.204138687,1.370588857,-0.804967766,1.494267897,1.660992629,-0.207515195,-0.796783311,-1.334874166,0.101762932,1.42154002,0.910402536,-0.606490917,-1.800472849,-2.88655997,-1.635737818,0.741533618,1.729202159,0.430053685,2.80264901,1.157132045,0.396954674,-1.924722941,-2.332726168,-1.364374334,-0.833382138,-0.254353964,0.655276999,0.616703409,-0.165452885,-1.240014251,-0.048756108,0.06579783,-1.628589657,-0.706972397,0.011014849,0.021808573,0.539554761,1.072892852,2.96369436,1.088419373,-0.444408348,-1.320741367,-0.361622776,-1.046160465,-1.955158005,0.907055648,1.156971948,1.160731504,-1.308032225,-0.775831661,0.100572847,NaN
-1.987490694,-2.131631947,-0.787412085,1.01415779,1.555260566,1.570997566,2.862215065,0.607022876,-0.773330703,0.879501161,2.282988728,1.505598414,-3.619448732,-0.955568059,-1.28992387,-0.818013161,-1.117081599,0.545154917,0.90345225,-0.282968077,-1.148877644,0.331350784,1.10842886,-0.378293457,0.10888387,1.642190511,-0.443157034,3.012079647,1.194313847,1.29635755,-0.447931358,-1.144558933,-0.819645777,1.291304638,0.873601326,2.617310425,3.060766427,0.053680279,-1.589833761,-2.249210495,-2.434022632,-1.264526086,1.409594841,1.298717908,1.561912719,0.080814818,-1.365588472,0.055590964,1.640615515,0.846509344,-1.313933754,1.272355035,2.251940165,-0.239913508,-0.746732476,-1.531322608,0.320210684,1.597595815,0.337901076,-0.581190229,-1.666794979,-2.951019281,-1.536284737,0.773894584,1.504555953,-0.013308918,3.267937548,1.614739233,0.19819511,-2.230193179,-2.274198409,-1.323866921,-0.776298602,0.141916086,0.581517043,0.176753722,-0.435103123,-1.141874406,0.13829073,0.345498561,-1.789178856,-0.789119763,0.133244834,-0.035404874,0.695847989,1.03771107,2.856441082,0.739073887,-0.178619641,-1.050952591,-0.260627256,-1.432901733,-1.971824572,1.063307375,1.203835927,1.154802525,-1.367224788,-0.656142096,0.245991199,NaN
-1.247820519,-3.084541103,-1.854213576,-0.57910626,1.131536993,1.9854348,3.292782077,0.129412552,-0.99319206,1.38135449,3.73981761,2.433566201,-2.757771059,-1.453830464,-1.557363262,-0.97046407,-1.497434698,0.011757608,0.648667399,-0.037789361,-1.597846849,0.193344405,1.695532169,1.544478835,0.835888042,2.496125682,0.738531451,2.677516032,-0.252202237,0.324428631,-0.464082404,-0.777661701,-0.762264025,1.382880053,0.720133468,2.211964103,2.772399154,1.05625371,-1.603786299,-2.986747645,-1.877422315,-1.369838814,0.856994852,1.481959069,1.964690887,-0.254714148,-1.454807924,0.385126269,1.930338874,0.225248085,-1.766383504,1.101929607,2.453155479,-0.196667039,-0.532255524,-1.528851771,0.434249072,1.544518843,-0.330940378,-0.744431295,-1.458240887,-2.697472399,-1.431253837,0.723645191,1.113136124,-0.219109088,3.68189297,2.130762904,-0.013641533,-2.598816966,-2.287910834,-1.280478234,-0.594117827,0.36791499,0.791433864,-0.174794423,-0.823371458,-1.071424612,0.519644791,0.526674792,-1.703401137,-0.890517333,0.176295794,0.041092723,0.972733133,0.987719112,2.342728986,0.1436641,0.747617529,-0.919695592,-0.09946646,-1.785191851,-2.150693681,1.164883612,1.233969042,1.190894064,-1.567392051,-0.550518092,0.491739268,NaN
-0.379584381,-3.579848402,-2.300842314,-1.44702724,0.746550211,2.581205493,3.745951355,0.50095975,-1.631424365,1.154030779,3.198556718,1.676518841,-1.098161154,-1.067701828,-1.627989979,-1.285272718,-1.49525758,-0.352314148,0.30471173,-0.149148464,-2.028241509,-0.037468145,1.96973841,3.325052032,1.837798638,3.005422073,1.997043605,2.051899126,-1.314549422,-0.964889774,-0.303910295,-0.374863553,-0.802880985,1.373274655,0.669519815,1.813960287,2.199518188,2.052747829,-1.204054808,-3.166301795,-1.64021558,-1.79304811,0.363022776,1.790418937,2.30484597,-0.284004799,-1.844990693,0.748082452,2.170767567,-0.412187073,-1.7811267,1.014867525,2.201180964,0.197449014,-0.259347876,-1.510596415,0.347609667,1.29854278,-0.871656525,-0.87542924,-1.273476525,-2.299682669,-1.130984127,0.552330662,0.825267699,-0.181264392,4.106506265,2.316787059,-0.255962095,-2.880415246,-2.393162201,-1.159369344,-0.276896799,0.32373746,1.206606738,-1.015165424,-0.911720216,-0.930455883,0.779695152,0.67384307,-1.603834876,-1.107077293,-0.080646815,0.314935587,1.312452666,0.947034832,1.587643053,-0.038375802,1.503541672,-0.399332542,0.059574304,-2.045148011,-2.305319728,1.052168059,1.223510173,1.218899021,-1.717420162,-0.473188691,0.775995963,NaN
0.042081803,-3.674780743,-2.401862628,-1.37120672,0.556439546,2.76084877,4.157410345,1.48442012,-1.568168128,0.144412368,2.258264846,1.237477172,0.556066274,0.330326235,-1.481027176,-1.610650026,-1.184787285,-0.612990009,-0.082307323,-0.791739374,-2.153141627,-0.265694887,2.058261743,4.205248184,2.595577822,3.131819711,2.781617622,1.702724,-2.032312988,-1.771724764,0.015482853,-0.152078864,-0.894772669,1.363074795,0.950057326,1.631922958,1.144558361,2.620489484,-0.638938584,-2.67391443,-1.650421281,-2.240760096,0.179653122,2.022143993,2.634990882,-0.030622551,-2.359512835,0.885946108,2.252105626,-0.939021406,-1.254450333,1.014384169,1.614827153,0.483303665,0.003291892,-1.524070151,0.074719866,0.952627358,-1.291930975,-1.10103321,-1.042091252,-1.921522065,-0.742046092,0.354716439,0.627212812,0.159181083,4.231233982,2.429354277,-0.50225781,-3.130402519,-2.535648701,-0.861934811,-0.08553294,-0.161949797,1.290761236,-0.974057271,-0.780488419,-0.608081609,0.844329193,0.85102379,-1.461000146,-1.333814999,-0.474783807,0.659184143,1.690891076,0.936248137,0.832975939,0.119166839,2.182637462,0.524698633,0.239118647,-2.379510056,-2.590751377,0.679761495,1.172060354,1.262795476,-1.670111319,-0.481043568,1.07236719,NaN
-0.002934974,-3.747711589,-2.454937683,-1.267673937,0.351886181,2.652352351,4.385764202,1.853741082,-1.879792634,-0.783058275,1.397011055,1.000323188,2.142256281,1.749143962,-1.1183575,-1.75679711,-1.049106349,-0.94925726,-0.657152221,-1.245091619,-2.14007679,-0.439372771,1.758913169,4.321760085,3.727665374,1.606319786,3.212534986,1.17679668,-2.355055216,-1.992641328,0.353241812,-0.109054646,-1.046098501,1.469049879,1.472281719,1.625510277,0.185259397,2.617243952,0.524637212,-1.534788868,-1.888784182,-2.541354991,-0.079754502,1.983201279,2.782199863,0.272426092,-2.721833478,0.573806455,1.919384546,-1.091567669,-0.527649109,1.262547585,0.827403707,0.5864421,0.292190739,-1.573792007,-0.376177146,0.577362592,-1.38575716,-1.283804544,-0.794342555,-1.639332664,-0.278583012,0.205324482,0.423035348,0.687292431,4.172676274,2.294930115,-0.432987654,-3.356565681,-2.632216729,-0.462382925,-0.120778022,-0.63069794,1.204228294,-0.306234745,-0.522776731,-0.122857287,0.766026728,1.02734608,-1.35479032,-1.645787396,-0.830822973,1.026782604,2.101539879,0.900103491,0.443523887,0.479143002,2.60140162,0.999498621,0.612328805,-2.510021837,-2.805335848,-0.239301822,1.113636323,1.539298864,-1.488419733,-0.574973928,1.222476588,NaN
-0.78847006,-4.085544575,-2.57612758,-1.283403517,-0.296585405,2.421489447,4.367450929,1.692155976,-2.234509215,-1.194487179,1.056429437,0.924546866,2.775852897,3.376231431,-0.588795198,-1.857962806,-0.849292895,-1.328631948,-0.945297681,-1.105167243,-1.879321182,-0.428437283,1.421877778,3.597533137,5.144406337,-0.770753451,3.410926896,0.638176347,-2.330418561,-1.570429963,0.573803998,-0.156668233,-1.179800377,1.785978773,2.773258015,1.941184509,-0.714344312,1.851140601,1.685186305,-0.566696585,-2.200503181,-2.707626872,-0.477535682,1.730129925,2.482543805,0.820455964,-2.793945522,0.119199094,0.96552787,-0.620744068,0.359454463,1.814319872,0.130572219,0.031217352,0.470992358,-1.298415029,-0.878913509,0.19984757,-1.257761178,-1.458426365,-0.35455784,-1.401608028,0.070667281,-0.020576378,0.296899843,1.132890545,3.732485403,1.939826485,-0.317085308,-3.591144225,-2.355911723,-0.154970523,-0.447474724,-0.965119479,1.026548326,0.560079413,-0.257952249,-0.035194439,0.47536762,1.201102674,-1.261822467,-1.932000241,-0.989165282,1.247586148,2.328397561,0.76157513,-0.072572273,0.78420985,2.921055526,1.846591066,0.86678365,-2.122263459,-3.16882602,-1.312204304,1.007883482,2.059694239,-1.347283948,-0.732146478,1.125384403,NaN
-7.614493467,-3.6823917,-2.929181446,-1.511208292,-0.857152091,1.998425701,4.216583731,0.940103927,-2.595416565,-1.620811124,0.738582989,0.776695964,3.4682108,4.83072896,-0.169647873,-1.761248223,-0.584282913,-1.614461856,-1.083203985,-0.638953156,-1.65695795,-0.048815994,0.888722503,2.704833603,6.229762977,-1.561475818,3.232130854,0.216481026,-2.175300693,-0.725482413,0.614361696,-0.345004195,-1.026752965,1.945243708,4.334266274,2.561858954,-1.656707624,0.867033708,2.217314925,0.291488357,-2.369566338,-2.942057374,-0.966824301,1.389242078,1.705001423,0.989232176,-2.262748278,-0.757928302,0.210437148,-0.193313442,0.962224414,2.287494731,-0.756573287,-0.606210355,0.494798487,-0.46159352,-0.993342748,-0.061455163,-1.148788755,-1.359251041,0.183082113,-1.141703522,0.177184658,-0.088479824,0.285835157,1.239637843,3.213882506,1.84400385,-0.283523787,-3.64028469,-2.040466394,0.442621863,-0.649160144,-1.193266984,0.756005116,1.191593831,0.209971232,-0.112942095,0.252560499,1.449981193,-1.203564121,-2.204048898,-0.990164348,1.200663287,2.173938823,0.484422651,-0.081811171,1.009752195,2.970615734,2.162525669,1.05373798,-1.099651824,-3.686460809,-2.102056292,0.935069672,2.458719604,-0.799851501,-0.862060234,0.814054192,NaN
-5.762052562,-1.482966892,-2.320668779,-1.97319656,-0.981505078,1.551166248,3.907256579,0.024250205,-2.710277615,-1.618399261,0.50300946,0.496381176,3.500626985,5.547743552,0.235169165,-1.423187441,-0.260299551,-1.889917327,-1.327225109,0.008251685,-0.948764368,0.586972367,0.333950175,2.054022255,6.768358823,-2.152240532,2.412595517,-0.541387159,-2.197085209,-0.362183269,0.410399209,-0.619365682,-0.751857618,1.745978991,5.16720198,3.419516723,-2.300912109,-0.106956771,2.722387908,1.343177847,-2.281154177,-3.375929445,-1.165015295,1.108155853,0.76150104,0.975473411,-1.432099736,-1.650429177,-0.309748819,0.307164408,1.586962494,2.683129172,-1.365979588,-0.883084487,0.44007632,0.486116821,-0.789468018,-0.504216233,-1.259371906,-1.097291931,0.620376724,-0.754730388,0.145242196,-0.03106834,0.321510856,0.978971135,2.559139301,2.001149567,-0.347384722,-3.579632444,-1.748855388,0.81053394,-0.413708598,-1.310662023,0.438716255,1.432021393,0.720261981,-0.580381757,0.316383395,1.717561043,-1.031219246,-2.367075592,-0.883864049,0.907891892,1.824513501,0.42707095,0.144496154,1.296322529,2.929458924,2.22546721,0.878802868,0.128076538,-5.095872057,-2.757453058,0.846785315,2.492476374,-0.095142528,-0.989542885,0.5101936,NaN
-3.98700178,-0.751830201,-1.119350979,-2.05646686,-0.510182303,1.0760598,3.16215199,-0.904795131,-2.195991555,-0.940348426,0.527028751,0.131366925,3.226479197,5.668365454,0.908020534,-0.79430203,0.121769947,-2.194469164,-1.908186782,0.025524062,-0.250733532,1.048425147,0.31000353,1.612630836,6.664981227,-2.775501708,1.125375279,-1.969233124,-2.428662626,-0.407340885,-0.029771073,-0.62671224,-0.588644943,1.19690491,4.775734431,3.683794101,-1.931754896,-0.915234248,2.645186345,2.221967901,-1.782635748,-3.921439721,-0.696628845,0.984568466,-0.060574179,0.99596067,-1.011978897,-1.925793741,-0.286643123,0.923069927,1.732685631,2.660595084,-1.650689106,-0.940090179,0.343017116,1.061229792,-0.427121678,-1.014782578,-1.590422038,-0.858324989,0.971547922,-0.118597579,0.060180325,0.026118739,0.293475159,0.600554203,2.116892059,2.127937525,-0.449171737,-3.437264277,-1.438950871,1.021148957,0.06300921,-1.327166596,0.182282747,1.407379368,0.850431199,-1.219154837,0.418292628,1.966777863,-0.767154631,-2.519888714,-0.672444782,0.282964317,1.286023591,0.664559887,0.68302067,1.589383421,2.777607615,1.971143082,1.05361326,0.922607253,-6.607900437,-2.961950538,0.770551191,2.272383805,0.460313194,-1.156503772,0.170167289,NaN
-2.537271616,-0.13684938,0.38756249,-1.464470419,-0.018836965,0.545692699,2.136539465,-1.447373422,-1.417090903,-0.030920621,0.532117672,-0.128845751,2.532460365,4.916451143,1.700115803,-0.094586884,0.370246224,-2.413918488,-2.368567683,-0.472275865,-0.004526796,1.229042287,0.450336068,1.426137682,6.524099419,-2.542058843,0.241082534,-3.399467819,-2.891858982,-0.792996419,-0.534367091,-0.393969936,-0.682183259,0.653260777,3.98925255,3.626030075,-1.088927939,-0.927665295,2.128559403,2.599611129,-1.110324844,-3.824593514,-0.146087976,1.130793849,-0.50032574,0.979015325,-0.867984873,-1.433463201,0.221255934,1.418707819,1.528186994,2.246575455,-1.635782229,-0.770973047,0.373610698,1.29904337,0.093701049,-1.227431138,-2.030719775,-0.800372324,1.259671856,0.332933952,-0.056795646,0.15638666,0.129204123,-0.004584835,1.789985189,2.142852804,-0.532470583,-3.196075135,-1.314049678,1.061647631,0.445821263,-1.226328768,0.084250659,1.280037278,0.703314879,-1.452635355,0.649419164,2.395861951,-0.504573384,-2.605991966,-0.440757735,-0.426425289,0.743139612,0.931947026,1.116010488,1.644284722,2.57311526,1.066574445,1.661833981,1.468102237,-8.390239384,-2.935949343,0.667774437,1.97270432,0.688173404,-1.228311835,-0.03346385,NaN
