Lag_-20,Lag_-19,Lag_-18,Lag_-17,Lag_-16,Lag_-15,Lag_-14,Lag_-13,Lag_-12,Lag_-11,Lag_-10,Lag_-9,Lag_-8,Lag_-7,Lag_-6,Lag_-5,Lag_-4,Lag_-3,Lag_-2,Lag_-1,Lag_0,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Lag_11,Lag_12,Lag_13,Lag_14,Lag_15,Lag_16,Lag_17,Lag_18,Lag_19,Lag_20
-0.164990068931363,0.00988170009064146,0.0394275194813835,-0.0608440851358615,-0.0124292460931603,-0.0463688508947444,-0.0251001404505231,0.123203214433674,0.12705284723169,0.0727663330932517,0.0494420127446282,0.110589682529289,0.030743220436372,-0.126531788586318,-0.109826003984856,-0.0751838751335487,-0.109766243285864,-0.191122540796881,-0.0978211956412104,-0.0439157755209681,-0.0162069833922977,-0.0244070297714105,-0.0898586172858848,-0.256851968591781,-0.162242590146738,-0.0030892121845784,0.118461575718824,0.111421171304419,0.0428631224727315,0.0915891916316435,0.115097694252985,0.132904142471371,-0.00264423971318364,-0.0903471368515918,0.0318798704081153,0.061395581566589,-0.0873198650495368,-0.159294540751981,-0.00018210239885504,-0.0877116922528172,-0.133429708474267
-0.0889615024271196,0.0548914230028164,0.0842384876980241,-0.145745281754583,-0.109332744932925,0.0247213041339532,0.0253599818754209,0.0861155444896615,0.128164548955479,0.0948340754410235,0.111413315814396,0.13792129460495,0.0121715757924078,-0.148203340160434,-0.122652543716974,0.0083076456181815,-0.057772305523386,-0.243932712321665,-0.0525178933632379,0.053825445396745,-0.0089586388254791,-0.00169740649628926,-0.16229209823068,-0.228771094368475,-0.0990910311311596,-0.109998208263795,0.0296447693793748,-0.00528185378573144,-0.0656011811789283,0.0603148363632942,0.194750156702824,0.140250982526766,0.053276150220995,-0.116737334880549,-0.0978936359979085,0.0340705968372588,-0.0651851231224412,-0.107371819697221,-0.0122038229806475,-0.0393441586226261,-0.0581798570131749
-0.0778251568314305,-0.0427176067615027,-0.00853794693958843,-0.17566584932603,-0.132357336142841,0.0388643956049575,0.00355009716213336,-0.0304383181541264,0.0101865606350865,0.0413456468442774,0.050898464108802,0.0751851031483479,-0.0276034983201677,-0.0321127623279875,-0.0352233477410007,0.0830459345438024,-0.039987639390926,-0.194305073850087,-0.0391543984661522,0.144288111269874,0.112623372045334,-0.094906222740097,-0.229230129591828,-0.0699796324592657,0.0809981804233637,-0.0322034306852407,0.0176113957851975,-0.0853487666348859,-0.229880134449815,-0.0163576295656641,0.191324680832353,0.147993761806948,0.0219643001177906,-0.0906719320160465,-0.0705309140558601,-0.0183792749099986,-0.00284110040270302,0.0250856025073411,0.0621256132536576,-0.10005740442354,-0.156143372842119
-0.0199726130887129,0.00354493777353377,-0.0108798161203901,-0.253809186142115,-0.130875800911232,0.0694604779963306,-0.0558423508429086,-0.0618523967127884,-0.00685458887575561,0.0145266598625189,0.0264655351855768,-0.00363910259448799,-0.0163329678137189,0.0320333740276644,0.0242775409006442,0.0160114428496172,-0.0506842487129343,-0.156459284857486,0.00908957433403445,0.18157281767234,0.0992842073410033,-0.14202401962973,-0.244510718401472,-0.0234005344629665,0.168617168734843,0.129182383770098,0.0888669597102468,-0.101902801891025,-0.216567454073482,-0.0762859772918262,0.0281224518236653,0.0143911193432059,-0.0329731979006875,-0.0716662267802759,-0.083597168677733,0.0575771202723725,0.0841122601249153,0.0929168110393465,0.116897080563353,-0.0901264655006549,-0.197103226406951
-0.00360066444398914,0.00629093771939437,-0.0532626006521924,-0.254705595169042,-0.142343316436255,0.0783617789828458,-0.0190309406990526,-0.0239456766827931,0.0675523043741079,0.131291592505712,0.08936109792885,-0.0603704483619936,-0.0774104800996775,0.0256743783253268,-0.0231532217894852,-0.12527141353707,-0.188868995064015,-0.222160880152496,0.0219350648704872,0.218256992202425,0.103956206704801,-0.0873317210939171,-0.167761938943024,0.00487083369136662,0.15159406850265,0.172798127269056,0.103499367289743,-0.093873923139915,-0.177570996613546,-0.0894676407158787,-0.0537245023160042,-0.0920377020824543,0.0107709991274484,0.00952538983763597,-0.076225379942878,-0.00868452790241073,0.106308289804626,0.13352077459282,0.0609110099678028,-0.11840120923129,-0.201260834628268
0.0767975086799637,-0.0110263499096637,-0.0482640427647652,-0.0915964534547163,-0.0393630352580783,0.0200462173089384,0.0295453667008472,0.0359975830825989,0.129284796071139,0.23261385752244,0.213915602994276,-0.0214177807764207,-0.190839640610412,-0.169124217298897,-0.100599938623464,-0.0245238308267196,-0.149440329074848,-0.180312015304192,-0.0228652581100169,0.125294935851149,0.0627923194708665,-0.0587841876602764,-0.143887455194832,-0.0327788362281593,0.128436633729492,0.179023822118912,0.204110392963167,0.0971630797734519,-0.0262275785798846,-0.100977412989509,-0.114776777887342,-0.13791474668885,-0.0635622386667342,-0.0498024385559405,-0.0911659130352754,-0.0853558381961702,0.011926717956812,0.119096993207471,0.087481782819445,-0.0713332252226752,-0.182697821106638
0.121891181218144,-0.0542507184462831,-0.157237054087106,-0.189518951854119,-0.122646445210862,-0.0146237833396002,0.11938434728315,0.13144236577872,0.159367204888975,0.246127361853218,0.236315661825779,0.00617524731776165,-0.214681100973445,-0.236164914880213,-0.127637135774029,-0.0107988541775624,-0.0214915496954615,-0.100443503152633,-0.101408544409565,-0.0149653819621587,0.00223020074302527,-0.0768116442964956,-0.0816017133274947,0.0360582619391805,0.172685380454464,0.248147937029132,0.239515409504824,0.120026602330574,-0.0189998437060275,-0.0845228359153829,-0.0844785666341667,-0.0962190084924638,-0.0493370472434509,0.0106612606069146,-0.0557760451895596,-0.103662287876769,-0.0549559680724487,0.0670498101173016,-0.00866924698388136,-0.134693248863808,-0.124751109684504
0.0176454872326337,-0.0762007922598209,-0.0943093750792999,-0.118026226196859,-0.0488184686732025,0.0665514976506381,0.115875300693115,0.0980098925593463,0.0633694618380652,0.12279666106968,0.153309098386198,0.0378130831434549,-0.144535954158784,-0.202872600087143,-0.133642368881309,-0.0475139145840614,0.00198829564190255,-0.0139137230657901,-0.061781142552942,-0.104088869864937,0.0220400898887869,0.113818565193014,0.0570404469570568,-0.00712177427502108,0.00912637506536204,0.127434220686097,0.175082549257304,0.0978768702212767,0.0106121919914763,-0.0266996070857003,-0.0422017995795862,-0.0725980164294253,-0.0324805119303395,0.00893885191448612,-0.090293916142778,-0.141973502281391,-0.103962063337523,0.020749535534196,-0.0476087627070084,-0.108842004594507,-0.0928128986687672
-0.0400260669024477,-0.0904935261420032,-0.127132786273598,-0.0695798025037574,0.0386519711601869,0.0153172648733043,-0.0778121795847008,0.0134299077178401,0.0695576501134816,0.0985135386432205,0.0320106189841535,-0.117831423571463,-0.156410929359354,0.00500214070103913,0.0487099100376246,0.0468947581162318,-0.0109372338293035,-0.0140305589794276,-0.0417607315714905,-0.0252091474821912,0.0485783833007055,0.0564432747927477,-0.0375860078541323,-0.0666828073601047,-0.0291375044691735,0.0379237793570422,0.0828470375496824,0.0230691926491294,0.0157102213124628,-0.00914767690572489,-0.0312535063440425,0.0211109555143528,0.0507834349418177,0.0087262232639424,-0.129279587605164,-0.168980392192925,-0.127911792966864,0.00279167919329479,0.0289300943976503,0.0180330859626235,-0.0342344291705669
-0.106973709398534,-0.11277812192045,-0.0837750822781051,0.00388206948283283,0.0432137088847171,-0.0794180078666029,-0.127299520865353,-0.0385773555848152,0.15104557471716,0.191206646440454,0.105906422043713,0.021593286903481,-0.0668800391601341,-0.045948633040197,-0.0437759495857158,-0.0516392360573634,-0.113659443922875,-0.0192735604946102,0.144117223536742,0.282744006124078,0.242398942441178,-0.00198176396010493,-0.143875064400305,-0.222335854324036,-0.254802832978356,-0.126321896384439,0.0140550848411821,0.116898105031127,0.171743124994656,0.107662279677746,0.103609889077631,0.0646451949619587,0.0484264428064143,-0.0436030916858562,-0.174806162482832,-0.20630152635213,-0.0907888905184304,0.0744549817590294,0.147727862047648,0.194134330207735,0.11475091383361
0.0395730678551096,0.0189674013576866,0.00537305569726171,0.00807286048682499,-0.0269090869652595,-0.0940733920467009,-0.0995944300489493,0.076561647859446,0.244753853116604,0.282467661644638,0.232499023795636,0.139761062187265,0.0124172342278245,-0.139614121148388,-0.194506566010346,-0.168232084481641,-0.0690029974175477,0.143650742297045,0.31347742182066,0.356550076943245,0.282952061669995,-0.00756178583624314,-0.194602038654486,-0.235743612228327,-0.258027231089694,-0.166949444436708,0.0121956450183548,0.192350416388929,0.25943565351431,0.186081875501988,0.136602745887457,0.0457434828635354,-0.0647176713973904,-0.158093929737526,-0.19652618785486,-0.129805004217485,0.018049390688283,0.159071489749451,0.19288578606423,0.139883269076712,0.0608246871240922
0.122302363673051,0.0468321373766407,-0.0358473572329773,-0.0493082116490972,-0.0653748147121683,-0.0448090062724727,0.0641202066053002,0.200023948657059,0.292724409481831,0.307446295854192,0.230416850273419,0.129412898936457,0.0542235511998577,-0.0496603110191449,-0.111418843783621,-0.108204443899197,0.029460352888142,0.228306009962666,0.306971920329758,0.339711491184908,0.262307296376166,0.00652436861887242,-0.163206097648636,-0.182388267855336,-0.174946009459637,-0.0965309838912167,0.0194126099290415,0.166006261872675,0.212386703286797,0.161779838522711,0.0856256275036708,-0.0241658514037956,-0.102128035266475,-0.159185329851697,-0.168615442868057,-0.0992968472155278,0.0205568539430622,0.123363660925747,0.126286051872546,0.110115092431406,0.0801540953976567
0.128768565999726,0.057622584223154,-0.0743229706830768,-0.122475239398774,-0.0631840126823634,-0.00539791999133861,0.20247386580678,0.322141728506497,0.376298952219314,0.292023354937029,0.136259138993565,0.0452444940659899,-0.0246861325921248,-0.085112908272032,-0.0252547535561303,-0.0318201089797507,0.113960658661041,0.294233213834998,0.278091566682009,0.28489743053233,0.177028698431636,-0.0428050395457661,-0.129749289258593,-0.180432582572299,-0.112188301175076,0.0128289906862879,0.0901277861822768,0.147984223865089,0.136629617745956,0.124022582972694,0.0569905038116184,-0.0465228124951588,-0.0843535816643667,-0.0855546033720246,-0.133072089032152,-0.0675797162118367,0.00475651157583049,0.0332754433592895,0.0542313708209283,0.101897961020055,0.0747975488307836
0.14135075135975,0.0397641478209931,-0.115007493481156,-0.128118122385422,-0.0404649283691192,0.0361616279213859,0.223569458696327,0.338345040540033,0.338935620500797,0.273534109615685,0.176996597833914,0.07187638902518,-0.0288404750138416,-0.0848963702476904,0.0214768447113047,0.0283988414248114,0.160680903140715,0.27475463342279,0.231325170655062,0.249119101169955,0.164450235300194,-0.0403388962118473,-0.0996021116305123,-0.0765510060167089,-0.0734050833225151,-0.050144041980661,-0.00842205484893845,0.0363041706017245,0.0705872826003891,0.111611209130559,0.11126419877566,0.00679762934256182,-0.00964279337732111,-0.0637000938296821,-0.124151279030867,-0.0723759241783887,-0.0252478468557255,-0.0200486956604894,0.01840597631846,0.0929101953512289,0.0925064194765337
0.157189197806436,0.0872679487629915,-0.0436692696022075,-0.0844802304415365,0.00312779753791376,0.0913562644954239,0.235082186356298,0.329977249357154,0.321239872617331,0.25841069928989,0.182499647096763,0.0987566853289428,0.00165393208757962,-0.0503134693238669,0.0418713372115321,-0.00947055407169783,0.106593139136151,0.201985226950039,0.187696178629475,0.165971158246612,0.163825819574793,-0.00312395838308406,-0.0270680146603292,-0.0434633567141475,-0.0615193502082421,-0.0683524281073807,-0.0264152030655121,-0.0304346152444303,0.0308035199630329,0.091199386559503,0.0730966291494973,-0.0159567509562155,-0.00388051873408397,-0.0748122330170815,-0.0900522461986003,-0.0753513894577696,-0.0509246090987438,-0.0294732123382989,0.0302275771629021,0.0914421670785659,0.0733838625414467
0.197590051524962,0.126172219801119,0.0319055603604057,-0.0116774999952143,-0.000412381370785937,0.0305216170708313,0.147299275282274,0.248256677808643,0.267102349180601,0.231108409365246,0.184924924630597,0.0973027617923518,0.0788424546381158,0.037754238524246,0.0274923061763101,0.0332115674032631,0.111648633283629,0.121918220645466,0.0880359351656799,0.0886893004500696,0.10103206702192,0.00318451999683837,-0.036142700445765,-0.0100425038150317,-0.0599725390037387,-0.0970056234326507,-0.0622872971417522,-0.0413200251860005,0.00643541852753806,0.05164879094668,0.0461161458680895,-0.0227845677630436,-0.00807090652012573,0.00129834382295225,-0.0182828707988841,-0.0618192528695226,-0.051670101594733,-0.0446608291854905,-0.0248265926092957,0.0319592274577073,0.0672698129691334
0.217886392239935,0.185181043163584,0.0832716108615014,0.0414538662224439,0.020834217294882,0.0480395952223245,0.131263883512731,0.170487419850724,0.2156603107215,0.235238117862809,0.126757288825871,0.0826016598327002,0.154375590371652,0.118855730177308,0.0854875761827884,0.0643810830211682,0.0942070845502573,0.0833061250319144,0.0314941795611675,0.0631842394354702,0.0792215512482706,-0.02954550607202,-0.0513415262790215,-0.00749587910081564,-0.0373986017971514,-0.0600941269535253,-0.0588560366468724,-0.0530507332670175,-0.029996447557684,-0.00850484245132176,0.0077320809982833,-0.02949685946751,-0.037752605445357,0.00260418727143906,0.00750559962295721,-0.0496454701457669,-0.0584747849447838,-0.0358849320112851,-0.0325234235155572,-0.0106567777055808,0.00736746086071752
0.170698625846008,0.177014482027019,0.123044122632247,0.0870884458570401,0.0595484500418991,0.0472560266912558,0.101910082129236,0.113914117397406,0.16979430694757,0.177710930101121,0.100767078408489,0.0983477342411296,0.181999323234905,0.140423212355742,0.10541581972293,0.0507583904786389,0.044450792606556,0.00893740429294139,-0.00387110540465518,0.0407480728310721,0.0672381641541023,-0.0247273975702685,-0.0433071026006522,-0.0157974103989413,-0.00848633494824088,-0.0233199723456968,-0.0390539482258028,-0.0393153028190789,-0.030077078947717,-0.0310451269628962,-0.0249126899898176,-0.0426058540945898,-0.052879979844168,-0.0151874035441574,-0.0101029630606046,-0.0549004880062016,-0.0552914807317661,-0.0434635961160012,-0.0451392902887859,-0.0577414504451044,-0.0504306926759198
0.118736753383249,0.105210543959233,0.0940593260116442,0.101203667670248,0.0639487730321853,-0.000499189365794048,0.0478335571767714,0.0943369114353957,0.0819201879994139,0.0659450827406817,0.073324017794132,0.0759830995612093,0.122527513389682,0.129398325882525,0.0873514527356572,0.0433482918314434,0.0441886114124757,0.00200935368796063,-0.0253169309146282,0.0403994661971792,0.0916239050900623,-0.037155100568198,-0.110590440690167,-0.0612311501647042,0.0162229863771173,-0.0115450921954419,-0.0398175835461391,-0.0507467803988584,-0.0329353449041958,-0.0587605459621456,-0.089368425082221,-0.0745041570498958,-0.0185722512254605,-0.00921684762425201,-0.0332064845558128,-0.0676510762228713,-0.045194477838848,-0.0383298095651415,-0.0572015723577461,-0.0880122649413785,-0.0501084840404266
0.0765699184684464,0.0381827010330823,0.0560766067344401,0.104900066945565,0.0778526889971855,0.0202556709515311,0.0411795536964843,0.0803351444723167,0.0687975823800851,0.0443216512730342,0.0516782476624132,0.0615893067070095,0.0711769188539177,0.0562502966281561,0.0757432468255375,0.0923326844594988,0.0819173311308483,0.0324440972119765,0.056352447198883,0.0993840127977946,0.0767143913776948,-0.0714778039433117,-0.125008510498081,-0.074336005888112,-0.0309284030131849,-0.0546790861954834,-0.0574052524598462,-0.0422307080457927,-0.0075670472499093,-0.0303301779133182,-0.0838404353812527,-0.0527938595087977,0.00896650197406949,0.00535604595141007,-0.00718359938571455,-0.0234244638262926,-0.0423310960021339,-0.0555053056833786,-0.0672831709949932,-0.0651174772907076,-0.0368691377801313
