Lag_-20,Lag_-19,Lag_-18,Lag_-17,Lag_-16,Lag_-15,Lag_-14,Lag_-13,Lag_-12,Lag_-11,Lag_-10,Lag_-9,Lag_-8,Lag_-7,Lag_-6,Lag_-5,Lag_-4,Lag_-3,Lag_-2,Lag_-1,Lag_0,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Lag_11,Lag_12,Lag_13,Lag_14,Lag_15,Lag_16,Lag_17,Lag_18,Lag_19,Lag_20
-0.0570031013066597,0.0471619007070484,0.0809683947882571,0.0201729726932362,-0.0461265067790494,-0.25094389628495,-0.060917570612774,0.166534335406805,-0.00446253553397419,-0.190254812053037,-0.315732675146881,0.0432890705496411,0.129502060642859,0.093377126809663,0.146462375901873,0.126688380626163,0.0171177511943428,-0.0659786361579212,0.045540644170809,0.209123448639208,0.127260913261219,-0.0777089457218525,-0.104160667732503,0.0771494187015721,-0.0158975693095794,0.136438532664069,-0.0440238405351769,-0.0328918633296004,0.055373723546457,0.0602418885797774,0.0815749832427552,-0.0489667518786987,-0.0786129515996024,-0.0366312641812052,-0.106155069011761,0.127232783061142,0.085498428349872,-0.149420946056688,-0.229253393757908,-0.0842715513177176,0.176460587803366
-0.0911235095039279,0.0547596450891069,0.0867252367900637,0.0146392727424684,-0.00125844452260347,-0.215944037699093,-0.00538866796844315,0.189846677003036,0.0554033674265703,-0.160458066326986,-0.294200310398427,0.0547010528824197,0.16978810071525,0.0583525709427608,0.0777378668640718,0.086666519171123,0.0107659664371862,-0.0363725384712557,-0.0590848680439994,0.130526305931978,0.185142212305135,-0.0212745664611528,-0.117758559002023,0.0254487340328842,0.13740917361902,0.194173569273902,0.00806496790956727,-0.0504655713901732,0.0345395936390121,0.0616395001127054,0.0451948937381929,0.0362468830302209,-0.000856410072483988,-0.0904088099853613,-0.0869984530196072,0.13742129735417,0.0236696608777963,-0.238602500142791,-0.15676858705336,-0.0316851643240295,0.154876046790007
-0.154954341776627,0.0117402939180383,0.0955986055002466,0.0733252626744674,-0.058028217411285,-0.154895480500651,0.0797405017889626,0.125589255256516,0.031472818798371,-0.10196893608564,-0.0677667789818713,0.181661557839264,0.0900208952011642,0.132119823444956,0.136126403117877,0.180288640139916,0.000508880518971849,-0.142451848077546,-0.113247701909408,0.189729243316222,0.214187425456328,-0.119052981488148,-0.181993993740649,0.0172483566975396,0.141651543197099,0.143706775871869,-0.0329947298048784,-0.0172066231807247,0.0537619516113274,0.0469620520680027,0.0871429269206501,0.0515721086445875,0.0707958535276423,-0.0877978019298491,-0.122150071526196,0.0207652965949591,0.0257786381469941,-0.171382194933419,-0.11640425664849,-0.0372582452564102,0.130305586316183
-0.15350511234432,-0.0686544397488318,0.138255551797791,-0.014200890260743,-0.102867381784562,0.0192358468342031,0.0890453524051179,0.0282543213378373,0.029914446726163,-0.0721140470895756,0.0226219258117236,0.160667659949325,0.119319637470944,0.154271036773511,0.0287119646097258,0.0505724958146138,-0.132342080156224,-0.148591344609126,-0.0018876141204049,0.201589151301244,0.187884016114603,-0.0662627232078224,-0.0392487451152436,0.104625907808813,0.0583975799299041,0.0173280702766521,-0.0487208585090729,0.0447667813431227,-0.0246974933116934,-0.0808209001116382,0.0369692888274419,0.121247242457718,0.00514381293187781,-0.155501972723307,-0.12857771906839,-0.00675379982422758,-0.051433694600187,-0.165003082915827,-0.0251630283577945,-0.00111382304102372,0.0916434909700315
-0.166925176964842,0.0165960864960835,0.142673400178638,-0.0782831456593921,-0.126296653278045,-0.0632438298248628,0.0755938581608307,0.184249577931579,-0.0102435509177436,-0.0728126988882302,-0.0310828032849117,0.111802449020826,0.140273918614261,0.0562746125845055,-0.124514336126517,-0.0598192984545562,-0.136948922370679,-0.111358957583229,0.0888260475371778,0.252648798076655,0.226389617145998,-0.0771489335659239,-0.130773039400388,0.0832336965690062,0.0705337787851188,-0.0501847457122171,-0.155531722358629,-0.0151422714236816,0.0564310371433558,-0.0173653683253865,0.0648563066534514,0.062702750677316,-0.0770313166497351,-0.119465204933922,-0.143409068357706,-0.045423268645448,-0.137538371384304,-0.144939782586358,-0.0735810668304504,-0.0494273366658333,0.0801033379746184
-0.119263751321381,-0.1093846565835,0.0865101023484075,0.0721134289832275,-0.124422094154189,-0.0568301919163573,-0.0213993942546279,0.165257717710568,0.0353338451113467,-0.161978176160224,-0.0983896387850873,-0.0722226137008739,0.0847595261431675,0.00606953444991056,-0.114493886150375,0.0252932814452832,-0.108811995946091,-0.169081809552487,-0.0508792123936826,0.222082077235786,0.266435292647721,-0.0464106370003149,-0.0556309934133939,0.0391011361881715,0.00569277901776737,-0.0225534056683216,-0.165787216376582,-0.0922700039013005,0.0265021542167504,0.00406955595956929,0.0349526120317874,0.015207562622448,-0.0817925445320663,-0.20496942642275,-0.10110548960405,-0.0711425919612133,-0.111275990491205,-0.0889345460619437,-0.0557448495565536,0.112973203168526,0.0442860966804402
-0.117066261465576,-0.0481154865300787,0.0569074169831776,0.101937426180334,-0.0513255981759497,-0.128935911527836,0.0312487485569408,0.194977061725137,0.115767132301813,-0.074369845966374,-0.139268861884965,0.0145219237330115,0.043557701715917,-0.0539390842762745,-0.0450538315426534,0.0101440620029452,-0.0515385749447564,-0.12146381608911,-0.0282051083912245,0.226501254739983,0.185460873248475,-0.115854640965654,-0.124658628277524,0.0237979908830737,0.110908213545088,-0.0410803988626435,-0.132732248584934,-0.0376337995059795,0.0650106769656539,-0.0148617027994635,0.0295315163461768,0.0315391411037666,-0.0257851679451299,-0.242909082932097,-0.144373153099739,0.065263757541117,-0.0798843556417585,-0.16421491340087,-0.199539173857989,0.062087312469026,0.111739994172196
-0.0907556310410047,-0.0379494762937021,0.0649504450261005,0.118908324900431,0.0455375107963801,-0.184359378589772,0.0511244395844418,0.191437596687462,0.15216650294057,0.0470676395637695,-0.130409310802328,0.0229486184551526,0.0915797549408732,-0.0397468395782684,0.0742831162628254,0.062928510712699,0.0552521759573677,-0.102926526148416,-0.0543000572876663,0.250793749741191,0.147307342606855,-0.0906786606408948,-0.0806346697694091,0.0136015436016372,0.156293424776015,-0.161088994497118,-0.25142872918058,0.0135987629065804,0.100018826448766,0.0600790959435331,0.0521349525993705,0.0833361462337429,0.0610888721580886,-0.155535823724758,-0.123723946581078,0.0169530713036181,-0.0612393923419925,-0.15628766529383,-0.164874578981324,-0.00699944109769735,0.187587520801219
-0.0976601867311818,-0.0526168444104951,0.00871476246718807,0.0965295933806605,0.0309564984650439,-0.103182784714997,0.0694430351403868,0.267246028218263,0.178954117595401,0.0323565700135529,-0.0773552785044738,-0.0655701905303358,0.129410137609094,0.0261012034963489,0.0753263297306848,0.0654343211109053,0.121980248007918,0.0728005413012276,0.0174884668680131,0.256263325956745,0.245196337462736,-0.113566686808008,-0.0377442850591361,0.0288591977349851,0.120297864312612,-0.182792699083105,-0.268543904792918,0.0794805079804517,0.191826629634712,0.0452200418880746,0.0383737675324049,0.104648143305827,0.182748682675454,-0.0893819103723476,-0.0951136594613172,0.00631973040256746,-0.0139561918047,-0.173405624180921,-0.10841766754025,-0.0519791287920304,0.0746937012011419
-0.0765456748826072,0.0148714430275529,-0.0131914716857502,0.120032373057748,-0.0238381810973295,-0.0607211114897882,0.0472709436273063,0.178362731581809,0.159539690651258,0.0772003450715185,-0.0431099551679641,-0.122076158226147,-0.0117015158050341,0.0328736801910915,0.0625237896042672,0.0968446575915038,0.124046867532166,0.106771895892721,0.0767293846432539,0.157710704126391,0.23742036841351,-0.132718709620785,-0.0210735314373558,0.0045420360929617,0.10312086715292,-0.252496490135648,-0.250682866426097,0.0477310925725504,0.168295959361658,0.0295377050675116,0.0799121409685475,0.0969384945497983,0.107408311329917,-0.111180328539203,0.0142356616737747,0.00118066179296881,0.0267757067831327,-0.195774835055225,-0.0705056124794209,-0.0259260550142008,0.0334220335071804
-0.0276676739138019,0.05747043979476,0.0266016226171239,0.112188471260578,0.0471611199636547,-0.0735996730510323,0.0277263896799403,0.0607128410131702,0.179512804839064,0.00430296388800298,-0.0962842634667358,-0.0567921890334609,-0.00195024499576678,0.123230394529854,0.138462654912596,0.0746612309932693,0.0666872375225161,0.0222552600923937,0.179424496746025,0.170906320555142,0.246662885802959,-0.219327202350267,-0.0986421406426067,0.0448601610095155,0.116998807308454,-0.158092004163017,-0.250805418026413,-0.106049902753997,0.0898412745498196,0.11737841863203,0.0617163981355896,0.0433833544215374,0.00943581182949448,-0.0836188564983923,0.0348660085652305,0.00894105360265899,-0.072284546997223,-0.165008715089935,-0.125050525267305,0.0156342558053884,0.0612825624776602
0.0308654130851705,0.135657860897276,0.081181695280827,0.047043106843528,0.01063501444136,-0.0610193440995255,0.09998274097335,0.0422366735943241,0.118444688285374,-0.0155299807958066,-0.191809052296508,-0.0668207881904722,-0.0579689970775988,0.182704570790767,0.187559290978045,0.0734811289824885,0.0328687484221418,-0.0802877304666571,0.0591469085146925,0.114277595619679,0.157005064967401,-0.18562930647416,-0.193870601706345,0.0160277131641635,0.122219706003908,-0.0127656761464076,-0.172860752710453,-0.134037081637804,0.0927031165224661,0.131444537130525,0.00863203528999736,-0.0635698916181826,-0.0274518041662447,0.0317818953061942,-0.0711007718330916,-0.0269234312259665,-0.188552538261999,-0.120047532065998,-0.0571064324522994,0.053225443060442,0.158056551661759
-0.00795799752746079,0.159383239324324,-0.00424438720666345,0.0462478984159326,0.140325673747961,-0.0343159229625224,-0.129756166268828,0.0177875992283218,0.0508556707693882,0.00621219593234736,-0.1260625137643,-0.0631128982975274,0.0144399112023146,0.0937600351792337,0.0562619291524635,0.0530717684604814,0.199567930337349,-0.0919691766007939,-0.0302841813560039,0.122047222732947,0.189802017609744,-0.199565089180363,-0.275343374877043,-0.0347997194001487,0.169588713488374,0.0587955056144857,-0.0350539703701769,-0.0943497249280435,0.00542553957886977,0.0321398895872576,-0.038267322786425,-0.0290875325268933,-0.0550150803413649,-0.0691399100107573,-0.166143729247207,-0.016628635241347,-0.0345141422478755,-0.0555137007324204,-0.143259220332215,-0.0191469257228739,0.107163422313638
-0.0959653194801047,-0.00416800537728177,0.0221401588169085,0.0397591789191724,0.0491316415457143,-0.106002783839625,-0.0445909652793904,-0.0458659757265189,-0.00986055459740725,0.0805289583568449,0.00778346412003142,0.0160909700531891,0.0196752653708584,0.0331880348181463,-0.0836097783029391,0.144652728449002,0.113593367040282,-0.176854852868585,-0.045220883296819,0.233044615289551,0.224201165187701,-0.232170128253896,-0.284078739292421,-0.0193496553757901,0.0918630781821133,-0.0201630014285271,-0.0670509482914055,-0.0469138977546996,0.0406691843553856,0.0563220590876824,-0.0358994073759299,-0.10164786703398,0.0659363195491289,-0.104852469560874,-0.210223364844555,0.019189341428444,0.0693500076172316,-0.017526330514617,-0.217103125850782,-0.0421815505733528,0.107265156545091
-0.0716682481321287,-0.0585225306056889,-0.117179561859059,0.119170995938908,0.0290982325082893,0.00397255720930397,-0.0547069131943958,-0.0204152006609546,0.0224741457746304,0.130392510149215,-0.0555496088314718,-0.0685397346077919,-0.0348044232806927,0.0867036541011122,-0.0777885827168291,0.148245110265774,0.156602877767889,-0.251358411930812,-0.115658521542271,0.123849604412391,0.26861980717984,-0.270378489573932,-0.242223335295529,-0.0522756110087944,0.161243649871176,0.0305856034844606,-0.0422848125233399,-0.119405855458341,0.0411006011861142,0.0279978094519442,-0.0446900779524924,-0.0985504024468719,0.106122073140421,-0.14051519724428,-0.241070533397796,-0.0222503177493836,0.102206011714248,0.0656670203468126,-0.194848587646128,-0.00543099584297582,0.0513571667516315
-0.0753151778067729,-0.0522406248321128,-0.0146249926610825,0.0564910717552805,-0.0058238747136745,-0.00695187198042997,-0.063560391116598,-0.0369654977234647,0.0411268027122081,0.143172832772429,0.0284315619346488,0.0382857399277741,-0.18933693316763,0.0188680479646848,-0.0214801734807706,0.0694289077379908,-0.0330611655003005,-0.186079278659808,-0.0239172548082979,0.10945877884165,0.180094746233322,-0.165483311143729,-0.17573330672281,-0.0671046526698846,0.104498831965368,0.0654947921012412,-0.0387221430370627,-0.0382091652525423,0.049666066532144,-0.0486319904958716,-0.0893017635009713,-0.102852171147784,0.100839297411762,-0.208077197713499,-0.19841418173664,0.0221712209553792,0.134454638875525,-0.0436142675676114,-0.183527120154794,-0.0253053854361181,0.0686190381754608
-0.125132197706822,-0.0116582608517238,-0.041655061288223,0.0189564417319758,0.0545346409749329,-0.0285217366913218,0.0193625378472814,-0.0254273836859849,0.0940349731309328,0.0701715574041587,-0.0072417764074428,0.0466622744202325,-0.176658412258005,-0.0113777904671215,-0.0829435218314279,0.0209743862028978,0.0356613625749063,-0.161470059472178,-0.104295211415245,0.0464993195750715,0.286487738045395,-0.157490421588411,-0.120213287789042,0.0447543737607827,0.13873848711892,0.124140512934323,-0.0666004752015881,-0.0418920965803273,0.0322348801375603,-0.0302824302954159,-0.0878425815678808,-0.0162882035342581,-0.0124634770813784,-0.209757581609898,-0.120044484569724,0.0205972596165065,0.106572726745708,-0.0311485197175472,-0.165079378953717,-0.0138723023621072,0.0829537674673666
-0.0812180729669033,-0.0483697125711612,-0.0394305909489375,0.00348380024635334,0.134195363580651,0.0113219827906152,-0.0248900629816452,-0.0146213671414752,0.12587389349218,0.058212800468746,-0.00840501007171411,0.0726974430129581,-0.141479222530692,-0.0413168553097111,-0.0848067786549638,0.0439597213210171,0.0636146551534287,-0.138864457861411,-0.0813906851877512,-0.03237663865552,0.159302774548956,-0.143520668254539,-0.0695015458467913,0.0413221957465014,0.118772560167973,0.131007078910574,-0.0527304337421073,-0.0352536381533922,0.0268697495360307,-0.0186657828142542,-0.116659804343877,-0.0631145873992414,0.00469972235081062,-0.158648593236571,-0.0900191248297517,0.028883282890518,0.100585812774944,-0.0382587367362182,-0.138869574572798,-0.0132128710886607,0.0462122119911292
-0.0925594236744263,-0.0249412078432031,0.0245509649892831,0.0243599922398774,0.10262266972794,-0.0113164245040732,-0.00982264755301607,-0.0297475767041551,0.100774426100121,0.0441123007352963,0.0314204529880468,0.0597080442760786,-0.119206741431259,0.00323969851499633,-0.0927518765257807,0.0464283304676153,0.068500289841603,-0.115831942851137,-0.124032041755945,-0.037566068600248,0.187721823941286,-0.161558804210708,-0.0750441425781725,0.0918709067773384,0.055897110725721,0.0736375990310266,-0.0589943000558106,-0.020832120966172,0.038806077854318,0.00702371910400175,-0.136133036577783,-0.0799662007711073,-0.0111020248780992,-0.15977573205921,-0.0327381255555353,0.0269935595931925,0.0594512365630873,-0.0274133466104827,-0.138364772285424,0.0106805849331857,0.0509036724581947
-0.0704301216862944,-0.031049890434033,0.0293218509285781,0.0697915699126007,0.0697156488015342,-0.0928138301761043,-0.0512171837670496,-0.00624401265498043,0.04703377498244,0.11315896785451,0.0541317071735773,0.0318629005695409,-0.127259012324292,-0.00756205799168561,-0.000632731654101195,0.0190766467730114,0.0442201765166047,-0.122657560992424,-0.173788347930303,-0.0408466838472344,0.149472856001998,-0.18977389593044,-0.112378521515759,0.0614941115989224,0.0260935143123636,0.0624490849603636,-0.0152673169465213,-0.0227384429909427,0.0404194475992861,-0.0409356756123605,-0.132652076639767,-0.0506165175926843,-0.0487695821248455,-0.145404782930608,-0.0156695372075976,0.0537900648083067,0.0317608841293114,-0.0107395404369005,-0.128013388826508,-0.0436777640283784,0.0359424130510456
-0.041912880686557,-0.0609049833084616,0.0238377861711858,0.107096631960875,0.0613770907600717,-0.124652172895087,-0.0471872678536975,0.00387729433322434,0.0126643075416113,0.0899022871984812,0.0459114889494544,0.034907457239152,-0.121388668322265,0.016585150763399,0.012416700081678,0.0416266927592525,0.0715238272993007,-0.154145867356447,-0.172064772105282,-0.0197752956949741,0.149883347740028,-0.213875903533813,-0.114539803788716,0.0103752179688346,0.00198357148792978,0.0779353022144779,-0.0038930369215272,-0.0265929544630688,0.0546539198995923,-0.0444507942742456,-0.13016573559557,-0.0395462379939073,-0.0327841237602068,-0.124649244721255,-0.0450684132221381,0.0469709825439529,0.0218771579228942,0.0312225570956654,-0.102163309157525,-0.0712977334811265,0.0130121155227387
-0.0304310149592561,-0.0144274482356667,0.0114877788882246,0.0773528147192879,0.0536134579829821,-0.157097268444455,-0.0489625665865314,0.0006784658542897,-0.00506631766496918,0.0729510437635585,0.0620785145046558,0.0738326149406005,-0.11742834188367,0.0439128787160067,0.0498011835309974,0.0321097661076555,0.0408166420599632,-0.136835300321695,-0.174399871729795,0.0161686764315352,0.167184664728932,-0.221810302507589,-0.0663420316824261,-0.00289917963762269,-0.00727576458161108,0.066415425540445,0.0610759205324584,0.0131942509407561,0.0236589290254456,-0.0347064611443366,-0.0964926377082319,-3.71693736730767e-05,-0.0286033784180707,-0.10538408252194,-0.033459326810061,0.0648433862585466,0.0304558209294872,0.0266807859741388,-0.0515023340713521,-0.0390091414990231,-0.00450847718952271
-0.0381440982116613,-0.00250066770160453,-0.00925931180280938,0.0690447478418239,0.0719714641402242,-0.100266958002661,-0.0663910666125153,-0.0423532329815203,-0.0719444923197852,0.123046472500416,0.0363374725005439,0.115393006044232,-0.0575987251012519,0.0208185834775007,0.0602616089277502,0.0575150216256773,0.0191904033018053,-0.175534868634268,-0.170713642421113,-0.0203642930595085,0.231675529805613,-0.173042940742958,-0.112016929724951,-0.0722605627866721,-0.00283246283130548,0.100546880258179,0.0413459144724939,-0.0109378258720328,0.0636336681417579,0.0215290274762789,-0.0554868452553972,-0.015592039407047,-0.0275005254638416,-0.106086845257722,-0.0313164713231966,0.0552202921853756,0.0300802991890489,0.0202796988202333,-0.0423470182683917,-0.0250748651029777,-0.041516740422808
-0.0179372278724161,-0.0177095786544084,-0.0118146711632912,0.179784292386176,0.0372178699742068,-0.0987901621457463,-0.035529575690012,-0.0475063443225083,-0.0645268943729851,0.0937759534528267,0.0814230505613852,0.148320143571018,-0.0418762802537962,-0.0403442591484417,0.123423071994822,0.0518854599736708,0.087120983114926,-0.243530966412785,-0.10471634206755,-0.0444840653754535,0.320988378300759,-0.140865091484017,-0.157483582062268,-0.0992667687398364,0.0156477831957829,0.120554976275173,0.0452886420247234,0.0287553763106282,0.101556006685787,0.078830570354674,0.00628914078950177,-0.045674666654974,-0.0259390376184647,-0.101836505797647,-0.0414550521113968,0.0934855988454859,0.0468859439389429,0.00227911668551828,-0.0826918281320456,-0.0064321314894528,-0.0534938775263701
0.0387741589334865,-0.0926837878173166,0.0428715585901002,0.205508515012593,0.0170817871085028,-0.101498159007079,-0.053402166480305,-0.0202696941072696,0.00930365312298571,0.111579368012868,0.0819820818686256,0.099228321973432,0.0227236363141121,-0.028406896880447,0.135383841588509,0.166241901958038,0.0433138298902743,-0.114817606535339,-0.0338548373095603,0.00072714330073392,0.261879724716042,-0.169020331723443,-0.21490353231906,-0.0848920986016556,0.0402251392286432,0.136493626808363,0.0443906529116173,-0.100988151375649,0.139279259045346,0.134743955339332,0.0707604018411246,0.00530412360942344,-0.0958845729395404,-0.0782420753490232,-0.0895971151678561,0.0836945475223414,0.101690300697465,9.52632203853254e-05,-0.124005857742174,0.00363085416720857,-0.10385025575032
