Lag_-20,Lag_-19,Lag_-18,Lag_-17,Lag_-16,Lag_-15,Lag_-14,Lag_-13,Lag_-12,Lag_-11,Lag_-10,Lag_-9,Lag_-8,Lag_-7,Lag_-6,Lag_-5,Lag_-4,Lag_-3,Lag_-2,Lag_-1,Lag_0,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Lag_8,Lag_9,Lag_10,Lag_11,Lag_12,Lag_13,Lag_14,Lag_15,Lag_16,Lag_17,Lag_18,Lag_19,Lag_20
0.10149437260677,-0.0561899723127557,-0.0651057367183999,-0.0138977616166889,0.033693866670502,0.00650022100428017,-0.0260478432200802,-0.0671574013614153,0.0468696722681279,0.0189468173573507,-0.0615303796411776,-0.0434664279805556,-0.0879688509498795,-0.0205648147076287,0.191063896177046,0.233762856912978,-0.170385809086003,-0.303185995648403,-0.0922866426764882,0.125267996409182,0.233219213077513,-0.0254619783038704,-0.177017463493972,-0.0281653056580957,0.0756005173224967,0.0984279365220328,-0.00224136846277742,0.0927300236924474,0.0500085109082412,0.0757651597701314,0.0830534775020318,0.0437442823240851,0.0171493760287945,0.0751910017599546,0.082977596123216,0.0709492290254825,-0.0124320075715189,-0.102521453484572,-0.0921753067056396,0.0401798755036409,0.108483392324289
0.168870568399345,-0.0455158407145813,-0.121340923420225,-0.0499944906179647,0.0553797269440353,0.0622020645188394,-0.0080780274248387,-0.056892052166564,-0.0232794876292522,-0.00572723923466028,-0.0233592991207376,-0.0175454143499728,-0.05910077259948,-0.019923547806797,0.146938748879094,0.236938918082825,-0.104750802088624,-0.315086128345052,-0.110994627665479,0.204555347694986,0.250880299295704,-0.00384582142801227,-0.206945019885983,-0.0503916401976356,0.0652034599867491,0.113561227059171,0.0590661035896541,0.097500269559755,0.0664713032529954,0.059876055829206,0.0723702423526342,0.00518481987496851,-0.0147593664284858,0.0564647983959222,0.0620189218999777,0.00837258696689221,0.0202441214601092,-0.0715525518363173,-0.0696013129176487,-0.00336071629561407,0.0849910957001969
0.18407586344192,-0.103642110536038,-0.154368417238949,-0.0313026003092849,0.061080695532982,0.0196439885705191,-0.036929867602449,-0.0414846617534583,0.0266246799382805,0.0461449171258605,-0.0122659466719763,-0.0854321530266101,0.0126700928710501,-0.0212878667685387,0.0775792664992831,0.195622397192166,-0.084978240019415,-0.292690108700286,-0.094531555638256,0.233683193482191,0.282165956436744,-0.0505026365542974,-0.266262654153056,-0.0519601094982549,0.122286865918574,0.0505098673671331,-0.00733210291706322,0.113680196955082,0.126498215665402,0.132118224128441,0.0771633277410552,-0.0403363269028873,-0.0325437071792079,0.0877116019390519,0.073334805743725,-0.0224884479173543,0.0166767155888748,-0.0760486463100701,-0.0338038517375332,0.00968511421314402,0.0554188874887529
0.183011559383422,-0.120657883983853,-0.160258701738366,0.00230004945052891,0.0690897803083572,0.0106790939772249,-0.0798805363634712,-0.0503932292177423,0.101536784210823,0.0771910889899321,-0.0431653881759779,-0.0689856312440425,0.000894108248723477,-0.0302003290279452,0.0143036442789029,0.160535356106006,-0.0310021125314604,-0.238305683335521,-0.103314734570363,0.248836533502371,0.340006901780586,-0.0342255700775335,-0.31114457443483,-0.133213752346428,0.166568558734668,0.118405514676651,-0.0188519738544756,0.0608421089308137,0.134184829879524,0.161349844132749,0.087936340604086,-0.0421681586479655,-0.0466662808964314,0.101416805535847,0.0459873427923966,-0.0665607730505394,0.00428392964502187,-0.0371836969408885,-0.0223724992032407,-0.0260464916045239,0.0182529327790797
0.127009847579064,-0.142202887301991,-0.154678892906848,0.00293676123076812,0.112176265260499,0.031584969983118,-0.115430079160423,-0.0641681096490103,0.140942896829585,0.106490663012043,-0.0734504178382585,-0.0960314973290959,-0.0346358734593738,-0.0382705407026447,0.0452725775674991,0.135052124029568,0.0133147432786641,-0.190842964526157,-0.112285311832877,0.264983828592573,0.389848849592757,0.00194655436822287,-0.269500124516155,-0.15154503532886,0.121771266994555,0.0998245560204587,-0.00804174688264153,0.0556734425691991,0.0936773071326671,0.138274319475862,0.0388052589248963,-0.0279590539469935,0.00486425934958046,0.0980331391357474,0.00524352133077347,-0.113279899189726,0.0205011456493744,0.0224533640234913,-0.011266852975778,-0.0516536161332161,-0.0193664548995782
0.0892603580118011,-0.127400646172868,-0.163895075344124,0.0626096366519915,0.105190116305545,-0.0317219127949334,-0.0772218162783292,-0.0439949093913256,0.164132874059383,0.117194813673407,-0.0881183705817203,-0.158444191961976,-0.0580260219410893,-0.0559670186334385,0.0144144173610395,0.118471822982238,0.0635146978603816,-0.139898507643079,-0.100575280970258,0.238780401337058,0.41403697499879,0.0292293488959447,-0.256586345303436,-0.171409038315804,0.0864699076993407,0.101017084572617,-0.0417676924500115,0.0288577090419132,0.0830076901518301,0.130306698712809,-0.00382255073287321,-0.000261107593276486,0.00510910719999369,0.0469560242413001,-0.0413797788467727,-0.102034132609649,0.0511433631315303,0.0811811786664062,-0.0227166838751713,-0.0709556410881354,0.01671857380421
-0.00104606323583988,-0.11666474861372,-0.124053382698971,0.104426958069592,0.109391951948451,-0.105059866912996,-0.182778460398062,-0.0248220352583443,0.25284010775762,0.152280404267459,-0.126548433730769,-0.191514216331777,-0.122233772510725,-0.0262199486241629,0.0785589829680247,0.141373696885337,0.0334714436880359,-0.143351794611116,-0.149896660039074,0.247138599932726,0.462802044649572,0.0246678717005053,-0.30153976481309,-0.22021708630884,0.0392367706336119,0.143190945609189,0.0210040046779707,-0.0286545854653906,0.0288892915031572,0.0889108788596742,0.0689605582949591,0.102576884950462,0.0321407019780992,-0.0728485268075069,-0.107384475272137,-0.0914638521397693,0.085395505946104,0.126192736496044,0.00473798807057999,-0.0962290715201398,-0.0100491505258279
-0.0135002767317842,-0.079452795711727,-0.116297862648809,0.0958118285145904,0.109962527543556,-0.125081972915292,-0.230059460169594,-0.0158433761230934,0.316536253501447,0.210840450913204,-0.135738117614413,-0.229700293676682,-0.115413298800958,-0.0593934010313859,0.0933221587268271,0.191893264341629,0.0291295538700249,-0.173465754513168,-0.199301177819801,0.11100555699526,0.428650865788348,0.0730338378446742,-0.288818202965242,-0.227373666383788,0.0198926764401624,0.184372980954515,0.0624379887224132,-0.022720763272402,0.037245721626579,0.0802630213385063,0.0990543519662875,0.051160987963637,0.0228266763646718,-0.0777653635027869,-0.154071708368106,-0.0939442830050603,0.128036958997157,0.123906021905633,0.0353684389170085,-0.0725912046686627,-0.0155004271192017
-0.0101773212281764,0.0126890005776903,-0.0709701703244719,0.00350625074955014,0.00285295671580023,-0.0908146877100748,-0.17664489483444,-0.0436059017487257,0.280070752193431,0.243966938303387,-0.107935664978244,-0.187633697226284,-0.0624569404025703,-0.0505859387504627,0.0706716209203525,0.0917986366036914,-0.0484328853375759,-0.130974769953586,-0.0999103271603853,0.105226310525643,0.34552250534059,0.0485317707828666,-0.227956344916205,-0.140892818375368,0.0584262077983366,0.207550807928351,0.0910469302404039,-0.0243876989347298,0.0730227045528521,0.0176735030175339,0.0839568067768092,0.0413003733570936,-0.0174046940044366,-0.08030987841231,-0.0836220836241443,-0.103559954399825,0.0750648596602596,0.120361248302669,0.051330285118961,-0.0136428470449649,-0.0186841831468863
-0.00179394069008233,0.0305334872817459,-0.11825124314076,-0.0811471461588929,0.0155621344571397,-0.0143370428177958,-0.0616310442208522,-0.0682442467299205,0.213717370979349,0.186041096073082,-0.0809866380928955,-0.174950541339439,-0.047859298446255,-0.0538730139526509,0.0333078824311734,0.00607275825637463,-0.104716537655423,-0.0492438717115667,-0.0307240816284106,0.103979549039952,0.33468653036738,0.0102129379153412,-0.263109195009321,-0.169349651336648,0.0463894386482519,0.158622922134792,0.117407067700656,-0.0136491580699086,0.00212592192676384,0.0316009107004146,0.147327386586123,0.0296710402040099,-0.01855535416276,-0.0571721474774648,-0.0655348539221726,-0.0745276116140263,0.0161657193198574,0.131219898390537,0.0741012704120315,0.0166203099706721,0.0831041466020454
-0.0356191000941224,-0.0227652858917423,-0.101226711211599,-0.0430597103063766,-0.0062140599881367,-0.00978363144239982,-0.0833541732913826,-0.0406357378012611,0.151771861418974,0.215956974428918,-0.0257628867436745,-0.156954007967614,-0.0242827051390494,-0.00251025984859041,0.0725165147799025,-0.0735331858872876,-0.126480450730803,-0.0909137084773415,-0.0381874886465664,0.124485438175443,0.356326536083524,-0.0193622044433865,-0.270126222766863,-0.120521954489272,0.0999738691266404,0.234252927233743,0.110175983910756,0.0172067323641558,0.00171581003659496,-0.0227942133179509,0.0744593536446188,0.0906871086580514,0.0757203313783488,-0.0503157914619133,-0.145908894476819,-0.111117441062003,-0.0128751302175743,0.0413362085079288,0.0130103262643916,0.0717000129518488,0.149768180115238
-0.0593155911972481,-0.0819563951005058,-0.0991306828696628,-0.0289794071826792,0.00108984499523384,0.0478996486646082,0.00714476127234306,-0.0493970175938295,0.0869856005567042,0.184946797163629,0.0907706566404316,-0.139556439195678,-0.0620019825775514,0.0227062000937488,0.111904953423977,-0.0648398119986683,-0.100022138850372,-0.0212637855376392,-0.0407211201380218,0.122193822933062,0.384601056339957,0.0184817182320965,-0.260326526848911,-0.185540204980939,0.0308773506918517,0.2787273419443,0.133420675321899,0.00787804897993631,-0.0342943927769763,-0.0385658901139131,0.0928362993653665,0.0833654702464288,0.109018423821926,-0.031098724499972,-0.213059938897914,-0.127862399956897,0.0102287843663849,0.0293596649491467,-0.0475373141848258,0.0534790274906674,0.145441159030124
-0.0210574958013678,-0.103999206905165,-0.151927550380402,-0.0684394661737555,0.0183969451599241,0.113670478459734,0.0646889197242171,-0.0364659720663777,0.0605591147375276,0.136197884232364,0.126400820367751,-0.0263353520484002,0.0138886983914271,0.029802545441859,0.0301125075433319,-0.120266490426809,-0.13033684068687,0.00272991746923902,0.0459817791018101,0.11403125860527,0.31542985619355,-0.0473169783846265,-0.251862155078018,-0.118865564605891,0.0409628656348192,0.23797508519429,0.141007691844763,-0.0333214667052688,-0.0896548743592272,-0.00351591681391284,0.130665944257358,0.0900838532235307,0.119074922574267,-0.0695157860768316,-0.266492834431574,-0.135882142214182,0.0300151579937667,0.0686066988558542,-0.0442726628765975,0.0550358805014507,0.088215827325837
0.0088228874973112,-0.116446481170706,-0.155510893440599,-0.0780277096409043,-0.0144035307754823,0.167128357728235,0.153924044259157,-0.0454994640379238,0.0421668078579914,0.122113130019176,0.103451650321361,0.00641429849392279,0.0347318973218666,0.07747776794396,-0.0133226125454502,-0.174673416742304,-0.12923821332675,0.014964613367898,0.0771829746439721,0.0940758449259421,0.252225875970494,-0.0455983657463276,-0.288112287393285,-0.155684460790558,-0.0170968181610288,0.163070753249384,0.160924634751461,-0.0294283702888559,-0.0538437486430533,-0.0166235372625797,0.13315862130206,0.120743269029702,0.138474810266844,-0.0212280935200401,-0.258326372709312,-0.0927171393457627,0.0264094863514997,0.0730710771194681,-0.0184438698869431,0.0541392318432358,0.066085858619549
-0.00482942696705979,-0.0873379136261119,-0.122044657029661,-0.103823204318601,-0.0396359828427265,0.163721087535951,0.15784658727937,0.0466258252906982,0.0550827408465098,0.101641536474389,0.145609637290681,-0.00181675417061524,0.0303947883054196,0.108496524330508,-0.00232182204011395,-0.219219853386734,-0.086292717867753,0.0785080458720517,0.0833762936323454,0.102175958020913,0.213138349475298,-0.0827981903019552,-0.329832426690549,-0.157702547667368,-0.0401145533337935,0.137652610704556,0.154008931106673,-0.0235488729503552,-0.0484186325934646,-0.00711763842713868,0.135705446818962,0.11937650129206,0.153559646898543,-0.00688540659495833,-0.156434215755189,-0.109873750684833,-0.0704291033059262,0.100186016795531,0.0131291991163637,-0.0630445185805472,0.0220152127325932
-0.100323568741656,-0.0950788463336752,-0.0885424337762971,-0.0798916121813545,-0.0618953994243784,0.130536114348419,0.171367997656162,0.0446602989630212,0.0427897777805856,0.0987048073173382,0.093057248688595,-0.0990332437667837,0.0439720701026036,0.167795308324137,-0.0437121310259121,-0.202167577624813,-0.0190682677374616,0.096029928163501,0.0839462086410759,0.0723108051205453,0.178218511834408,-0.0969909544051426,-0.358931734573469,-0.200523750963174,-0.0758384655492909,0.147138048001026,0.182534646691755,0.0510077774272647,-0.0118969242966722,0.00584873669260528,0.129012392606362,0.0645268152142444,0.158656505888347,-0.00561664599910191,-0.169167353250683,-0.143811518237108,-0.0844597140483179,0.0870355108704718,0.0159140969990581,-0.00849868901623917,0.0264700849699015
-0.019623828368564,-0.0624559383844958,-0.166044783665522,-0.17187983626086,-0.0208933269125994,0.194270785089008,0.17093607316932,0.0985652162175988,0.0860677903603476,0.151740852385796,0.0760909075252054,-0.119436803255492,0.0566505042469573,0.121142804987803,-0.0200907474511349,-0.186399659266939,-0.0407632683960143,0.0838677814804924,0.0607784460606546,0.0486208346622402,0.200249420944713,-0.0814818295050014,-0.359787151648099,-0.156054926373757,-0.0657113594065921,0.0956868625147617,0.123521918088016,0.0343511010854468,0.0306735612426828,0.0225231319435954,0.102532550575202,0.111410185061906,0.127801905191546,-0.0212993688408891,-0.13583282653881,-0.148146249124995,-0.0827227490417542,0.0717312262628768,0.0212772226249103,0.0615392315787682,0.0416634344828012
-0.0644128808728909,-0.0713091515299525,-0.181641051594086,-0.167855031119352,0.0183727295049527,0.149555497214149,0.137897035389594,0.109677951894445,0.0628016894238075,0.116507424041749,0.0610822308466783,-0.0791977165461379,0.0160703665458745,0.0803320314190916,0.0196059569929494,-0.11973929382339,0.0188629208334129,0.120382911776911,0.048677856251939,0.0287689842619943,0.19922002515776,-0.0430551202652187,-0.311924575698398,-0.13271861526077,-0.108173861401419,0.103418690701306,0.123456125292539,0.0373304767750287,0.0142314636066861,0.0492145323366099,0.0711568986961397,0.0327105103567207,0.083519704405133,-0.0262237104090222,-0.138701633064682,-0.168915888531547,-0.0962152703301615,0.0556335081979417,0.0151710048183475,0.0665106978199153,0.0266224318904243
-0.00443263717775371,-0.0201189922121267,-0.194715606510736,-0.177070965402224,0.0110256915315796,0.139499292772509,0.1417411326305,0.107796063260228,0.0414213530057114,0.149594716555001,0.136085395320455,-0.0390145074099339,0.0337455738832493,0.0624180485422839,-0.00360326758578659,-0.0409675798644965,0.0151205638033189,0.0913353886861105,0.0234068764345042,-0.00794374758501011,0.108547274715181,-0.195638469643754,-0.297888069715226,-0.104341676975419,-0.151969022743268,0.0721189246276336,0.0799991533401432,0.0726589605138982,0.0486777970108802,0.0349133483536521,0.0895340337414814,0.0147065529409742,0.0591040111037759,-0.0364123353574556,-0.0774952890230895,-0.132565374033164,-0.0461211162804038,0.0718283900702782,0.0537990778015905,0.0630715193456628,-0.0195178835708756
-0.0119209238221744,0.0140245846203599,-0.155219102663691,-0.175920173738376,-0.0835399548592198,0.0879652389599017,0.131617203809618,0.125198582448899,-0.010321972836663,0.0472133466333063,0.169223473236645,-0.0541038687412212,-0.0238517557742623,0.0975271318268319,0.0789203914085474,-0.151871365775671,-0.0370809162924163,0.174222198696749,-0.0256168237228912,-0.0554793546022083,0.13091361326007,-0.179571272399425,-0.332866927533488,-0.0735786174650932,-0.162063856671329,0.0635979737426124,0.0737675348004976,0.0877880086735286,0.0691755810494589,0.0119904930153231,0.12469147588279,0.0383893119332357,0.0558816768592481,-0.0566591228488253,-0.0896562320176893,-0.0884009822006012,0.0127152057973317,0.0307365845091869,-0.0280613030479194,0.08319219110372,-0.0314275520696709
0.00258547380677322,-0.050595115251782,-0.182107544634782,-0.114556966118714,-0.120310708153885,-0.00247705261949905,0.0983062848909599,0.0993766510210817,0.028700621131651,0.077525131565936,0.203111483316319,-0.0280403080504065,0.0335763586529277,0.0562985253160081,0.00995314394233787,-0.11629396012368,-0.0716881043616796,0.147380288929702,-0.000794961362812776,-0.0436381398932909,0.0812396751024189,-0.2022252425472,-0.241524185682143,-0.0953755897458672,-0.18609277187876,-0.00796365160387002,0.00287359135960862,0.0658453395398177,0.0681070194744129,0.0114924405963426,0.0557537537459208,0.0455905660069988,0.117509550120737,-0.0522720172259009,-0.129887729959201,-0.109276470988072,0.0289032444062672,0.0799731818802225,0.00701703837136374,0.0752637090413149,-0.0140818472318525
0.0213287508962123,-0.00984104906437395,-0.112320675856035,-0.144568896702857,-0.130841404457791,0.0106014290342897,0.102852570545147,0.047395937301057,-0.044340763189225,0.100023701444208,0.206393750698795,-0.105023249391653,-0.00480575283417472,0.0839821358903429,-0.0198465630314236,-0.149014648694265,-0.0980401196811405,0.174000681447316,0.0710295202609256,-0.0822895426979505,0.151781405567423,-0.166811437325811,-0.250146541514371,-0.0886640322883773,-0.0785318339741599,-0.1021333708441,0.024447007423129,0.127526592196494,0.0422994180286694,-0.0140505525342034,0.0592889919345678,0.03302565050457,0.0981092807012787,-0.0298496197754071,-0.132178864179209,-0.10206507493583,0.0364172625598273,0.107245560479842,0.00398516253510908,0.0505513089013695,0.0050249354821158
-0.0135424187498149,-0.0548846671959335,-0.0670171763878471,-0.135920389043926,-0.111595348950436,0.0360166448102361,0.100730812845486,0.0467938261066868,-0.0543734891653493,0.106864903875146,0.165294438184068,-0.126590689864851,0.014993025341123,0.0798682837570266,-7.08081253286871e-05,-0.0616915997470711,-0.0821981968069778,0.104392843783257,0.0771008002657442,-0.0784536617908963,-0.0485848908002032,-0.0157138051171227,-0.130897598043083,-0.165923392924975,0.0184959254989694,-0.0907072764209915,-0.0179787076985282,0.138448704735306,0.0659486049901018,0.00541071481726865,0.0681116865664699,0.0563209574139836,0.0687227553723773,-0.0343927452266041,-0.130576418614313,-0.130143999469313,0.062818255315427,0.153171846706028,0.0577463711967042,0.031742304211444,-0.0142720780449422
-0.0809018788511249,-0.0262228151783987,-0.0179163379216784,-0.138419840199462,-0.0572196740848891,-0.0106291689626962,0.0747637173982952,0.0533456618125102,-0.105505933282914,0.0505322302442589,0.143771639767315,-0.0509983752120578,0.084093690766967,0.041083448759995,0.0101585142452075,0.0107692715358074,-0.180509773409983,0.051985854298451,0.104709720608057,-0.0395712788175823,-0.0222527793069511,0.0173478821784698,-0.117008547118403,-0.115889633321169,0.00262000591786411,-0.0638671272833639,-0.107576900308492,0.0889687414610314,0.0997724605584064,-0.00959808677560186,0.0564753582362163,0.0640602584813264,0.0496153772863659,-0.000388188320555194,-0.132420854743657,-0.151821068291074,0.0911016327122038,0.0961552846284657,0.0596753103280237,0.0419126324137079,-0.0281213253936007
-0.0443735864322552,0.0185451172902769,-0.0398996208267491,-0.109822551463018,-0.163708139292791,-0.014312916885189,0.0844541528843905,0.0213696680227374,-0.0785147404096679,0.0466625548534286,0.129554180489724,-0.0179999913096761,0.0814228582365114,0.0318637158259902,-0.00895195740959923,-0.032248630362781,-0.155999406664544,0.0690965093247778,0.0964932223201698,-0.0513482430306963,-0.0293574155115723,-0.10552454461828,-0.153917519710611,-0.0944179851009006,-0.0695171836779204,-0.0777861234153097,-0.0641977362253369,0.106284878190755,0.0902802888290459,-0.0213532921669973,-0.0115104019078488,0.0458170032630711,0.0550893258057398,0.0434539666711212,-0.167256983692646,-0.181027815695127,0.0444280577773685,-0.0148759222482924,-0.0112087730174246,0.0427060369049793,0.00480869821055889
-0.0280399185283018,-0.0185529105397868,-0.0834398255744947,-0.0434339799098498,-0.0757840775699096,-0.0934238593487469,0.0135655178495631,0.0649334584395607,-0.0697539785512667,0.0216662378148899,0.0670733202259331,-0.020516595997443,0.113536284482114,0.0582896684277365,-0.0222336104190968,-0.00631287043248868,-0.0390388953006999,0.0354809905021412,0.058329163798396,-0.0653623742712349,0.0203280638649443,0.0418332132071078,-0.149311232745871,-0.105515752853616,-0.0383678054931912,-0.109116909133226,-0.0641156154254535,0.0413619433794544,0.0928162847684702,-0.0298233228668614,-0.0431049685901751,0.0403445471048013,0.0192314757824846,0.0583931057813521,-0.21529341309946,-0.200091771219789,-0.0298983253830856,-0.0341564060726129,-0.0188699519058349,0.0172673158482819,0.023247656898698
