"val(:,:,1) =",,,,,,,,,
40.1000,45.3636,52.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.1250,48.5000,53.0667,57.5556,62.7500,64.3000,71.7778,75.8000,84.3333,101.0000
39.4000,51.1667,54.0000,58.0000,62.7333,67.8667,71.0556,78.6500,86.0000,93.7500
42.5455,50.8571,55.1111,59.6176,63.1429,66.6889,71.1273,75.0000,83.7167,94.2985
40.2500,48.4167,54.8462,59.3077,62.9091,66.8571,69.3333,76.5000,NaN,NaN
40.3125,48.1429,51.6667,56.3333,NaN,NaN,NaN,NaN,NaN,NaN
40.0000,46.4545,55.5000,57.0000,NaN,NaN,NaN,NaN,NaN,NaN
41.3333,50.5333,53.5385,57.5000,62.7273,65.6000,67.3333,NaN,NaN,NaN
42.0000,48.7500,55.5455,56.5333,61.8000,68.3333,71.1111,76.0556,83.1538,90.6364
42.2222,48.2857,53.9444,56.9545,59.8929,66.0000,71.0909,76.1111,81.3846,89.7273
42.7500,47.9333,52.0000,53.7500,59.5000,NaN,NaN,NaN,NaN,NaN
41.6154,48.5000,47.6000,51.0000,NaN,NaN,NaN,NaN,NaN,NaN
39.8667,49.7500,49.7778,52.6667,57.0000,NaN,NaN,NaN,NaN,NaN
41.0769,49.1000,49.6250,55.1429,58.3333,NaN,NaN,NaN,NaN,NaN
39.6667,47.8462,52.6250,57.8571,57.0000,NaN,NaN,NaN,NaN,NaN
44.0000,49.5000,52.6500,57.0000,61.5455,65.5238,69.9333,75.0000,85.5000,NaN
38.0769,48.8182,54.1250,58.6000,62.5556,65.7778,69.2222,76.3333,78.8889,87.2500
38.8333,46.5000,52.2143,61.0000,65.8125,69.0000,70.1875,75.0588,81.5294,88.2500
40.2500,50.2500,55.4615,61.0000,67.0000,69.1667,68.7692,74.6923,83.0000,90.6923
41.1000,51.0000,56.7500,62.2609,66.2963,69.0690,69.8857,76.0263,85.0000,96.7955
41.4615,50.7333,57.2143,61.7333,65.9375,68.7333,72.4706,78.9375,85.7222,95.7368
40.6250,51.4286,58.7692,63.9444,67.3889,67.2778,69.9000,77.2000,84.3889,94.4762
40.8000,51.5000,55.7778,62.5000,63.6667,74.0000,66.0000,83.0000,NaN,NaN
39.5455,50.3846,57.6154,61.6667,65.6154,65.6154,70.7273,76.1111,83.2500,93.3750
42.6667,53.7500,57.9231,62.7500,65.3333,65.0000,70.8889,76.2500,80.7143,90.6000
43.9286,54.0000,59.8889,63.4286,65.0000,65.0000,71.5000,79.0000,85.0000,93.0000
44.3000,57.2000,62.5500,63.9565,64.5185,65.1379,68.2647,71.8056,81.5789,91.0000
42.0000,55.8571,63.8125,64.5652,63.4815,63.1071,64.6667,66.7250,74.4750,83.4000
39.8182,55.0000,59.4444,63.2000,61.9655,60.6071,59.3889,58.2973,62.0294,68.9268
42.5833,50.5000,56.5000,63.5000,63.3333,59.5000,NaN,58.0000,60.5000,NaN
39.5556,52.4667,56.0000,58.1579,60.2500,59.0833,59.3000,57.5000,NaN,NaN
40.2857,49.7500,56.8333,58.6667,NaN,NaN,NaN,NaN,NaN,NaN
42.7647,50.9000,56.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.9000,52.2667,60.8750,62.0588,61.1538,60.6667,58.4000,57.5000,57.5000,NaN
39.3333,51.9286,62.6667,63.3182,60.0741,58.7586,56.6571,54.4444,57.7632,60.4146
37.5000,54.9167,63.2727,59.7333,57.2500,56.8000,54.8889,52.9048,53.4706,53.4000
36.5455,49.0588,58.1364,60.0000,58.3235,56.5556,53.0909,49.0000,48.8667,NaN
34.5000,44.0000,52.2381,53.0345,54.3611,53.5814,51.5938,NaN,NaN,NaN
"val(:,:,85) =",,,,,,,,,
40.8667,44.8750,47.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.2500,41.4286,45.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.9091,43.2500,49.7692,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.3571,44.5833,49.8571,49.6667,NaN,NaN,NaN,NaN,NaN,NaN
38.3636,43.0769,46.1667,52.4444,NaN,NaN,NaN,NaN,NaN,NaN
37.5556,45.3846,49.4706,51.2500,54.6667,NaN,NaN,NaN,NaN,NaN
38.0833,45.2727,50.6667,52.8000,54.5000,NaN,NaN,NaN,NaN,NaN
38.3636,44.3529,50.9545,53.7037,57.5312,61.3333,70.5000,NaN,NaN,NaN
39.9000,46.5000,53.2727,55.8000,60.6000,63.1333,68.4375,80.3333,NaN,NaN
37.8889,45.5714,52.1111,58.0000,61.1786,64.4286,71.7576,78.5806,89.0000,99.1667
39.4000,45.8750,51.6000,56.5455,61.1667,66.0000,NaN,NaN,NaN,NaN
38.2857,44.2857,40.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.3333,45.1333,49.9167,57.5714,61.6667,NaN,NaN,NaN,NaN,NaN
41.8571,49.0588,54.3478,58.7059,62.5122,68.5000,72.8333,79.7347,89.6000,98.6852
41.4000,47.9091,54.7000,59.1667,63.4167,66.1667,70.6000,77.0000,85.7500,94.8824
40.5000,48.1250,54.0500,59.0435,63.8519,66.1667,69.5882,75.6944,85.0286,91.8378
40.6667,49.1667,56.4615,59.0769,64.2727,67.5714,68.0000,81.0000,NaN,NaN
41.5000,48.5455,52.7143,58.0000,NaN,NaN,NaN,NaN,NaN,NaN
42.4615,47.7000,54.5000,59.7500,62.0000,NaN,NaN,NaN,NaN,NaN
43.6364,50.2941,54.6111,58.1154,64.1786,68.2000,72.4000,77.2500,82.8636,87.4118
39.5000,52.8125,54.2500,56.4762,59.8889,64.0000,70.4444,72.0000,NaN,NaN
41.9231,56.3333,51.1667,49.0000,NaN,NaN,NaN,NaN,NaN,NaN
44.8667,55.0000,50.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.7500,51.0667,50.3000,51.8000,60.5000,NaN,NaN,NaN,NaN,NaN
41.0833,48.3333,51.1538,54.0833,59.4444,65.4000,NaN,NaN,NaN,NaN
40.2857,50.4167,51.2222,54.1429,59.8000,65.3333,70.0000,NaN,NaN,NaN
40.3333,49.2308,51.7500,55.7143,64.5000,66.0000,73.0000,NaN,NaN,NaN
38.8000,49.7857,53.6500,59.1000,64.0000,66.8148,68.2759,74.8696,78.9444,86.0769
42.0000,49.0833,54.8462,59.4167,65.0000,68.6250,71.0000,75.5000,80.6000,88.5000
40.1538,49.3636,54.1250,58.4000,63.8889,67.0000,70.7778,76.8889,82.8889,86.0000
41.5833,50.7500,55.1429,63.2143,67.3125,67.9333,68.7500,75.7059,82.8235,92.5000
40.1000,52.4000,57.1000,63.3478,66.7037,68.3448,70.3714,76.2632,85.8500,94.8636
42.2500,54.2143,58.6875,63.9545,66.9167,69.6667,70.8333,78.3438,83.7500,94.6579
40.6000,50.6154,57.3750,62.6000,68.7500,67.0000,NaN,72.0000,NaN,NaN
41.6000,49.4545,57.4444,62.0833,66.2727,68.0000,70.7000,75.8571,81.8000,90.2500
40.2727,49.8462,57.5000,61.8000,66.0000,67.5714,69.1667,80.0000,81.0000,88.3333
39.8182,49.6250,59.4211,62.6190,67.2400,66.3600,69.7500,73.6667,80.2333,90.1818
36.6364,51.7500,61.1667,63.2857,64.2857,63.2857,67.5000,68.3846,75.5385,85.7143
36.2500,49.0000,57.8750,64.5000,63.6000,65.6667,67.2500,67.5000,77.3333,87.0000
39.4545,49.8235,58.6667,63.3478,62.9167,62.4348,65.7037,65.9259,71.6400,82.3333
39.7500,48.3000,55.7500,59.3333,64.0000,NaN,NaN,NaN,NaN,NaN
44.3636,52.5294,57.7727,60.6296,62.8710,62.6875,60.4054,60.1500,66.6923,73.1304
42.2000,55.8333,60.6000,59.9167,62.7500,60.6000,60.0000,56.7778,61.8333,69.3333
42.6875,60.6154,62.3750,59.2857,57.5000,58.5000,55.0000,65.0000,59.0000,NaN
45.2857,60.1429,64.2500,63.0000,60.1739,59.2273,56.4815,57.7857,58.6667,63.7273
39.9231,56.6667,60.7500,61.2000,57.0000,56.0000,55.3333,55.4667,57.2500,57.6667
40.1250,55.2143,60.7500,58.5217,57.0370,55.6667,55.0278,52.2821,52.3438,56.5000
41.6364,52.0769,57.2000,59.0667,57.1765,53.3158,50.1000,49.9444,NaN,NaN
42.8000,46.0000,54.2273,57.7000,54.5676,53.0930,51.8810,49.8000,NaN,NaN
"val(:,:,86) =",,,,,,,,,
43.6923,48.2857,47.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.4286,47.3333,47.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.7500,45.3333,47.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.7273,46.0000,47.7222,49.3077,NaN,NaN,NaN,NaN,NaN,NaN
37.0909,45.1667,47.8462,51.4286,56.2000,NaN,NaN,NaN,NaN,NaN
39.4286,44.5000,49.2857,51.1250,54.0000,NaN,NaN,NaN,NaN,NaN
39.3333,45.1538,50.1429,53.2143,53.4286,57.5000,NaN,NaN,NaN,NaN
38.7143,44.9286,50.4375,52.7000,56.7917,61.1429,66.6250,NaN,NaN,NaN
40.2727,44.7059,51.0000,54.9615,59.6000,63.2000,66.9231,76.5185,86.6875,95.5714
35.9091,43.6923,49.0000,55.1333,59.0625,62.5625,66.8333,77.9000,82.1667,96.2500
38.2727,42.8000,49.1667,55.2857,61.3333,63.0000,NaN,NaN,NaN,NaN
38.7222,44.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.8889,42.1818,54.1667,55.6667,NaN,NaN,NaN,NaN,NaN,NaN
38.7273,45.3889,51.5909,56.4074,61.9286,64.0870,70.8519,77.0400,85.0500,93.4545
37.9000,49.5000,51.5000,58.1667,63.3333,66.5000,72.2500,75.8333,83.4000,94.2500
38.7778,49.2000,53.6842,59.7308,63.7500,67.3714,70.1591,75.4167,85.3800,94.8833
41.2727,47.7333,55.6471,61.0000,64.0476,68.4286,69.9545,76.7727,82.3810,89.0952
41.4286,46.1818,50.5000,62.6667,65.0000,65.5000,74.0000,NaN,NaN,NaN
41.2500,47.6000,52.3333,59.6000,68.5000,76.0000,56.0000,NaN,NaN,NaN
38.6364,47.8333,52.4167,59.2500,63.8571,69.4167,72.0833,77.5556,83.3333,87.0000
43.0000,49.1176,51.7368,56.5714,59.7222,65.3571,71.6000,75.2500,79.0000,NaN
40.8333,52.1000,51.2500,54.0000,NaN,NaN,NaN,NaN,NaN,NaN
42.0000,51.7692,51.1429,50.6667,56.0000,NaN,NaN,NaN,NaN,NaN
39.8333,48.4167,51.1538,53.4000,59.2857,62.5000,NaN,NaN,NaN,NaN
43.9091,49.5000,51.1667,55.7500,61.0000,62.0000,NaN,NaN,NaN,NaN
42.0833,51.0833,53.0769,55.0000,60.0000,67.3636,69.5000,76.5000,NaN,NaN
41.7500,50.5833,51.3077,56.6154,64.3077,65.3333,71.2308,76.3333,81.0000,85.0000
40.0833,52.4167,54.0000,60.3077,66.6154,64.6667,72.0000,75.3846,83.0833,85.6154
41.0833,52.7500,56.8462,62.3077,66.4615,68.4167,70.6154,74.6154,80.0000,89.1538
43.9000,53.6000,58.7059,64.6667,67.1429,68.7727,70.4800,75.3103,83.6207,91.6667
43.9091,53.0000,57.9333,64.7647,67.5556,66.9444,71.0500,75.5500,86.2273,94.5000
39.8462,53.0000,59.7143,64.2667,68.6875,69.6667,70.4706,80.8125,86.6111,96.9474
40.7500,50.6429,59.6250,65.0870,67.8846,69.1111,72.0323,78.8485,83.2000,93.5405
39.8000,52.0000,60.1429,62.4286,65.7500,65.0000,68.0000,NaN,NaN,NaN
40.6667,51.0833,58.0000,60.0000,67.3333,66.0000,NaN,NaN,NaN,NaN
43.1111,50.8667,57.6316,61.9286,64.8750,67.7059,69.9500,73.5714,78.7250,85.7234
40.5000,51.2667,59.2308,60.6000,64.2667,64.3636,67.9091,70.7500,75.0000,NaN
42.1000,50.8333,55.0000,61.7500,66.5000,65.0000,NaN,NaN,NaN,NaN
38.6471,43.1000,53.2500,58.0000,NaN,NaN,NaN,NaN,NaN,NaN
39.0000,47.5000,56.7273,61.1111,62.5000,67.0000,66.0000,NaN,NaN,NaN
38.7500,49.0833,54.6154,61.3077,61.5385,64.5833,64.0000,70.2500,69.0000,81.0000
41.4000,52.9333,57.1500,60.0870,64.0370,63.7586,65.1143,66.3684,70.3590,79.0488
38.6250,54.2143,56.9375,60.7826,63.7407,61.9643,61.3056,61.6250,66.3250,71.9200
42.6667,55.6000,59.8235,60.6667,62.1429,61.9444,58.8571,58.6190,60.7059,64.8571
42.5714,54.0833,61.0000,59.5000,NaN,NaN,NaN,NaN,NaN,NaN
37.0000,55.0000,59.7692,59.4167,60.2308,59.0909,57.0000,57.2222,59.2500,59.7500
37.7500,53.6667,61.5333,60.7619,60.5455,57.9091,56.0000,54.6250,54.1481,57.2500
39.4444,53.1429,60.4444,61.3636,58.9643,55.8966,54.7429,53.2571,52.7778,NaN
39.8333,45.8571,54.6667,58.6897,58.4722,57.2558,55.6078,53.2727,NaN,NaN
"val(:,:,87) =",,,,,,,,,
46.1250,58.4286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44.5833,53.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.1111,50.5385,48.0833,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.5000,45.6364,50.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40.9091,46.2941,49.0000,49.2778,51.6667,NaN,NaN,NaN,NaN,NaN
38.8000,44.4167,48.4000,51.6667,56.0000,NaN,NaN,NaN,NaN,NaN
39.0769,45.4286,47.5833,53.6923,53.3077,56.5000,NaN,NaN,NaN,NaN
37.6667,47.0909,48.0000,54.5000,56.2000,54.5000,NaN,NaN,NaN,NaN
38.1250,44.2143,50.9412,54.3846,57.4138,62.4000,65.6667,77.6667,NaN,NaN
38.4444,45.5714,48.9444,55.0455,59.0357,62.9286,68.2286,76.9167,84.8846,93.7222
37.0000,43.5000,49.1111,53.9524,61.3810,63.0000,70.2778,75.6111,83.6875,91.0769
39.3333,43.5556,48.0000,56.6667,NaN,NaN,NaN,NaN,NaN,NaN
40.6250,43.9000,49.5000,53.0000,NaN,NaN,NaN,NaN,NaN,NaN
37.5000,41.6000,49.0000,55.1429,61.0909,61.4000,69.0000,73.0000,NaN,NaN
38.3000,46.0000,52.4000,56.7500,62.2500,65.5000,68.9167,74.1000,80.0000,88.1667
38.8182,47.7059,52.5000,58.2800,63.5172,66.5000,69.5676,73.9250,81.3684,90.0000
40.0833,50.0000,52.3750,59.5714,63.0000,69.0000,66.0000,71.0000,81.0000,95.0000
43.3636,49.6667,53.9167,59.5833,62.1429,65.9231,67.5714,73.4615,81.3571,89.5333
42.6364,48.4118,51.5263,58.3182,64.1739,67.4783,68.6250,72.9167,79.5000,86.8421
39.0000,48.5000,52.0000,57.0000,63.0000,62.0000,72.0000,NaN,NaN,NaN
40.3636,45.0833,49.7500,57.4167,62.4286,64.9000,71.0000,74.6667,77.0000,NaN
40.0000,47.2857,50.4545,56.1429,62.6667,NaN,NaN,NaN,NaN,NaN
41.2000,47.3750,52.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.6000,48.4000,49.8000,53.8571,58.1250,65.6667,65.0000,NaN,NaN,NaN
43.3333,49.0000,49.4615,53.6667,60.6154,64.1538,72.0000,74.7500,76.5000,81.0000
42.4444,51.8182,51.6000,56.2222,61.0000,65.0000,67.6667,77.7778,81.0000,85.4286
41.8182,48.1538,50.0769,56.4000,62.5000,66.3571,71.9333,75.6429,82.6667,85.4375
40.7778,47.5385,54.1875,58.0000,65.0588,69.0625,70.3125,75.2500,80.4000,89.0769
36.3125,49.7143,53.8889,61.4286,63.0000,72.0000,69.0000,NaN,80.0000,NaN
38.2500,48.7500,56.0667,58.9412,67.1111,67.0500,68.6364,71.0417,80.2609,87.4800
34.7500,49.1111,55.3636,61.0000,65.1538,66.5385,65.2857,73.8667,81.4375,90.9412
34.9231,48.8667,55.5714,62.3333,64.5625,67.6667,71.5294,76.4375,83.3333,91.8421
35.2000,47.1818,56.0000,61.3333,67.9091,67.4167,69.0000,75.3077,82.8333,90.7857
37.6364,48.0556,56.8333,63.0476,65.4091,69.0952,68.1200,73.1667,80.8261,88.1852
39.0909,49.0000,54.6154,58.9286,64.3750,67.6667,69.7778,74.0000,77.9474,84.4545
40.7000,50.5000,56.4545,59.6000,63.3125,66.6000,66.5000,70.5556,73.3571,80.3750
43.1667,51.6667,57.7000,58.0000,62.2857,66.6667,64.5000,68.0000,NaN,NaN
42.1429,52.8000,58.2500,57.7500,65.3333,66.0000,NaN,NaN,NaN,NaN
42.1429,54.6923,56.0000,60.4444,62.9000,63.8500,63.7778,67.7333,70.0769,76.4000
40.9333,56.3846,55.7778,60.3333,64.0000,62.0000,70.0000,NaN,NaN,NaN
42.3846,56.2000,54.2500,58.7143,64.7500,59.0000,62.0000,67.0000,NaN,NaN
41.5000,49.5333,55.4000,59.1304,61.7407,62.8966,62.2727,64.6667,66.6765,75.4571
35.6250,49.9286,54.1250,57.7391,60.4074,61.0714,59.5556,58.1250,61.6250,68.2200
35.4000,51.5833,51.9000,56.6667,58.1667,57.6000,59.0833,57.6667,62.1000,60.5833
37.6923,52.6000,54.8333,58.1333,58.1333,58.1538,56.5333,57.0667,58.2500,60.2000
37.3000,49.5833,58.2000,59.0833,57.4167,56.7000,56.0833,53.7500,57.2000,58.5833
35.5833,50.6000,57.8571,57.0556,57.8889,55.4706,54.3810,54.1739,53.4500,54.6250
32.6667,48.7857,60.3889,60.1364,57.3571,54.8276,53.6000,53.2162,50.8438,50.8462
37.3333,48.6429,54.7619,61.9655,62.6944,59.7442,56.8462,52.9211,NaN,NaN
"val(:,:,88) =",,,,,,,,,
40.7143,48.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42.1538,50.2857,54.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.0909,47.7692,47.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.4615,45.6000,49.4286,45.3333,NaN,NaN,NaN,NaN,NaN,NaN
38.3000,45.7059,48.2778,51.0556,51.3333,NaN,NaN,NaN,NaN,NaN
39.2000,47.0833,48.1000,52.0833,53.2000,NaN,NaN,NaN,NaN,NaN
39.2000,45.0000,48.8000,50.2500,54.3333,57.6667,NaN,NaN,NaN,NaN
36.4286,44.5000,51.0000,51.6000,57.0000,60.5000,NaN,NaN,NaN,NaN
38.1111,43.4667,48.4444,53.0909,56.7308,60.9130,66.4167,68.0000,NaN,NaN
35.4286,42.4286,49.8333,54.0400,58.8000,62.1562,67.3902,76.7317,84.9310,92.1905
33.6667,43.2500,47.3077,54.0833,58.8462,63.3077,69.2500,75.7500,78.1818,90.5000
38.0000,42.6875,48.1111,53.7368,57.7222,63.2941,68.3529,72.5333,77.3571,85.8333
37.3889,40.1429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.2000,40.6667,46.6667,52.8000,54.5000,NaN,NaN,NaN,NaN,NaN
35.0833,41.9333,48.6429,54.0556,59.1250,62.7692,68.5455,72.5000,75.1667,90.0000
32.7778,43.2143,48.9375,54.7778,59.9444,62.8824,68.4444,72.4118,75.8235,86.3333
33.5000,38.7143,48.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.8889,47.4667,50.2143,54.2667,60.0667,67.0000,68.1667,68.0000,75.8571,84.3333
39.4545,46.8824,50.8182,56.6786,61.0000,64.7429,66.7955,71.7826,79.2273,85.4167
34.2500,46.6667,49.4444,51.7778,58.2222,63.0000,67.2500,67.0000,NaN,NaN
39.6667,48.1333,47.5000,52.7857,57.8750,62.2500,NaN,NaN,NaN,NaN
37.6429,45.7000,46.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.5833,46.8000,46.5000,56.0000,NaN,NaN,NaN,NaN,NaN,NaN
37.6000,43.5455,47.0000,50.0000,52.0000,NaN,NaN,NaN,NaN,NaN
36.6667,45.4615,47.5000,51.5556,55.3529,60.5385,66.3333,72.0000,79.5000,NaN
37.0833,47.9333,48.2143,53.4667,55.3571,61.2143,67.5333,72.5000,80.6667,82.7000
36.8889,47.9286,51.3889,54.5000,60.5185,65.3448,69.4857,74.1622,78.4390,83.4000
37.4000,48.7500,50.1818,55.1667,63.0909,67.8750,69.2500,69.5714,73.2500,84.2500
35.7500,44.5000,50.7500,54.0000,64.0000,NaN,NaN,NaN,NaN,NaN
35.7500,44.4167,51.5385,55.8182,61.8000,66.8889,69.2000,65.7500,74.0000,NaN
35.3333,44.0000,50.2500,56.2941,63.3889,66.6667,65.8500,67.2500,73.7143,82.8000
34.7500,42.5000,53.5625,56.7143,62.3500,66.6842,68.1500,69.3158,76.8889,83.4211
32.8000,40.8182,47.4000,53.0000,NaN,NaN,NaN,NaN,NaN,NaN
33.7333,42.0000,47.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.4000,43.8667,50.7273,58.5455,61.3636,64.8571,66.2857,69.7000,76.4211,84.7368
36.5333,46.0000,52.1538,57.8667,63.8462,66.2308,67.8462,70.2500,76.2857,83.5385
38.8889,50.2500,52.1538,58.6667,62.4286,63.7143,66.5714,69.4667,75.4615,82.2143
40.5556,53.8182,55.0000,55.6667,61.2222,62.5556,64.8889,69.5556,75.3333,81.5556
40.7500,52.8000,56.1579,58.4286,61.5455,62.1143,61.6136,65.1304,69.5319,77.1481
33.2143,49.4000,53.1000,59.3000,57.1429,61.3333,63.0000,NaN,NaN,NaN
33.6429,48.2000,52.5000,59.7500,58.0000,59.0000,63.0000,NaN,NaN,NaN
32.8889,48.1818,52.4000,56.7778,61.5000,61.3750,62.2000,58.0000,62.0000,NaN
37.7143,48.1765,52.1600,56.4211,57.8723,58.7800,58.0625,58.1176,60.0704,65.4337
36.8667,44.7692,48.8750,53.6667,54.0000,54.0000,56.0000,56.0000,NaN,NaN
36.7000,45.4167,52.4000,54.2727,53.4444,57.0000,57.1667,56.5000,57.5000,58.5000
34.9000,45.4167,51.0000,53.2500,55.1667,54.7000,54.9167,52.7500,54.5000,56.6364
34.7500,43.3333,52.4286,55.6667,56.2778,56.5294,54.4286,52.0000,53.2500,52.6667
34.6667,43.7143,57.2222,59.9545,58.3929,55.4138,53.5429,52.1892,50.1250,49.1667
37.0000,52.0714,56.4762,57.0345,57.3889,56.2558,53.7885,51.9333,47.6552,NaN
"val(:,:,89) =",,,,,,,,,
40.5625,51.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.0833,48.0000,53.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.2500,45.7500,50.5000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.8000,45.5294,49.0526,51.6667,NaN,NaN,NaN,NaN,NaN,NaN
36.3000,45.1667,48.1000,50.2500,50.6667,NaN,NaN,NaN,NaN,NaN
37.8000,46.1667,48.8000,52.0833,52.4000,NaN,NaN,NaN,NaN,NaN
36.3571,44.3333,47.8333,51.8000,52.0000,NaN,NaN,NaN,NaN,NaN
35.6667,45.6000,50.2222,52.7273,55.4615,59.8947,64.2500,NaN,NaN,NaN
37.4000,47.2500,49.0000,52.9167,59.0833,62.7000,65.5455,68.0000,NaN,NaN
35.0909,43.6471,50.2273,54.9643,58.2647,62.9143,66.9773,73.9773,83.3333,91.0870
34.1250,43.1111,46.7778,54.3333,60.1111,61.7000,70.3333,75.8889,82.7000,89.9000
36.4167,42.8333,46.3333,53.5294,57.8889,62.8000,66.7273,72.6522,78.7500,85.0417
35.5000,42.3636,44.6250,50.6667,57.4000,61.5000,70.0000,74.5000,NaN,NaN
33.8462,41.1429,46.0833,51.6667,55.7143,59.8000,67.6667,66.0000,67.0000,NaN
31.7143,39.2143,45.7333,51.1500,54.9444,61.4118,65.4000,71.9167,76.1429,84.0000
33.8333,40.3333,45.1250,50.0000,57.5000,NaN,NaN,NaN,NaN,NaN
32.2500,40.1250,44.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.7143,44.0000,49.1176,50.9500,57.8421,63.9333,66.0588,69.4667,74.8462,83.0769
37.2727,48.2941,49.7222,54.7692,58.1667,63.9667,66.1282,70.1905,77.3333,85.4889
33.7273,47.8462,51.1333,52.8667,59.3333,65.0909,66.6667,73.0000,NaN,NaN
35.1111,48.7273,51.3333,52.0000,NaN,NaN,NaN,NaN,NaN,NaN
35.3125,46.0000,53.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.1667,48.9167,50.5556,52.6000,55.5000,NaN,NaN,NaN,NaN,NaN
38.3333,49.0000,48.0000,51.5556,57.4286,58.0000,69.0000,NaN,NaN,NaN
36.2727,44.1111,46.4091,51.5000,56.9394,63.5758,67.0541,71.3889,77.0000,84.4242
34.6667,40.4444,44.6667,50.3333,51.0000,67.0000,NaN,NaN,NaN,NaN
36.2500,43.7692,50.2143,53.3571,60.0714,63.4545,65.2727,71.5556,77.1250,82.2857
37.8571,48.2143,52.6875,53.4000,59.4167,66.2917,70.1429,70.0357,73.1481,80.9355
34.5000,46.4286,52.5556,52.8750,58.7500,58.0000,65.5000,NaN,NaN,NaN
34.2857,42.3750,50.7500,50.0000,NaN,NaN,NaN,NaN,NaN,NaN
33.5000,40.9333,48.2778,57.0526,58.3684,64.4118,66.4375,64.2667,69.8182,77.2500
33.8750,39.3846,51.9000,56.1111,57.8571,63.6000,67.0000,65.0000,71.0000,79.0000
33.1333,37.4444,45.0000,54.0000,NaN,NaN,NaN,NaN,NaN,NaN
36.0833,41.8333,49.6667,56.2222,59.8750,64.7333,65.8571,66.5000,73.1000,79.4444
38.2000,44.2000,51.7647,55.8333,61.3333,63.5909,66.4000,70.3448,74.1034,82.0909
35.4167,47.1538,52.1333,58.1000,63.1905,64.7143,67.4583,70.2000,76.1923,81.6786
35.6667,48.4545,53.0000,58.2500,59.6667,63.6667,64.0000,74.0000,70.0000,85.0000
39.7778,48.6000,54.3684,57.4286,62.4848,62.8824,63.4524,65.3333,70.2609,77.0182
34.7778,47.0000,53.2000,57.3333,59.4167,60.9000,62.8333,62.0000,64.1111,66.2222
34.2143,44.3333,54.0000,56.2000,60.5714,61.5000,63.3333,61.0000,62.0000,NaN
34.8182,44.2727,50.4167,55.4167,59.1538,59.3636,61.4000,61.3750,61.0000,65.5000
34.6667,42.7273,52.1250,57.3333,57.8000,58.3333,59.7500,62.5000,58.6667,65.5000
35.1818,42.4706,51.1667,54.2308,55.8621,55.9259,58.1562,57.7273,58.7333,63.6486
33.0769,42.5000,51.1667,51.5000,58.0000,56.0000,NaN,NaN,NaN,NaN
33.2222,46.9091,47.7500,51.0000,58.3333,53.0000,NaN,NaN,NaN,NaN
32.2222,44.5333,52.1579,53.0000,53.6250,53.3529,55.0000,55.0476,56.7250,59.4792
33.5000,46.0000,56.0000,56.5000,54.3333,53.8824,55.9524,52.6087,51.5000,50.3333
37.3333,52.0714,56.6667,58.5000,55.5000,52.8276,51.8000,50.2703,46.7250,45.1667
38.3333,44.9286,51.5238,54.3103,54.0556,55.2791,53.8846,49.8000,45.0690,NaN
"val(:,:,90) =",,,,,,,,,
35.9333,48.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.6154,50.7333,52.4000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.6000,49.3636,50.7500,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.0769,45.6364,46.5714,50.5000,NaN,NaN,NaN,NaN,NaN,NaN
33.7273,46.0000,48.6818,51.4545,51.0000,NaN,NaN,NaN,NaN,NaN
37.1000,46.3333,48.2857,53.7143,53.2500,NaN,NaN,NaN,NaN,NaN
35.8182,47.8333,48.8462,53.5000,53.5625,61.3333,NaN,NaN,NaN,NaN
35.1429,43.6667,49.5714,53.5000,56.2000,57.2500,NaN,NaN,NaN,NaN
